batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
19,3,179.0,180.0,1.0,79,0.0766039714217186,3.3496077060699463,0.0001286354090552777,1.0148975849151611,0.8722292184829712
20,0,181.0,180.0,1.0,80,0.07387952506542206,3.3811774253845215,0.00012421142309904099,1.0121440887451172,0.8632837533950806
20,1,181.0,180.0,1.0,81,0.07725076377391815,3.365002155303955,0.00012655607133638114,1.044654130935669,0.8677648305892944
20,2,177.0,180.0,3.0,82,0.09009648114442825,3.316112518310547,0.0001375682622892782,1.037285327911377,0.8684349060058594
20,3,181.0,180.0,1.0,83,0.07406783849000931,3.3713154792785645,0.0001264250313397497,1.0109140872955322,0.8670051693916321
21,0,179.0,180.0,1.0,84,0.047409262508153915,3.9397170543670654,6.783021672163159e-05,1.0244888067245483,0.6827486753463745
21,1,181.0,180.0,1.0,85,0.08110955357551575,3.3453054428100586,0.00012900940782856196,1.0497084856033325,0.8737685084342957
21,2,182.0,180.0,2.0,86,0.04797520488500595,4.043984413146973,6.140503683127463e-05,1.045196771621704,0.6477642059326172
21,3,181.0,180.0,1.0,87,0.06093651056289673,3.6461925506591797,9.425669850315899e-05,1.0006086826324463,0.7838283777236938
22,0,177.0,180.0,3.0,88,0.04066143184900284,4.146028518676758,5.40458204341121e-05,1.0057861804962158,0.5993909239768982
22,1,177.0,180.0,3.0,89,0.06142108514904976,3.737464427947998,8.690107642905787e-05,1.038985252380371,0.754512369632721
22,2,182.0,180.0,2.0,90,0.07462520897388458,3.4830312728881836,0.00011270754475845024,1.0466853380203247,0.8377967476844788
22,3,181.0,180.0,1.0,91,0.07918955385684967,3.410984754562378,0.0001217212193296291,1.0381213426589966,0.8539721965789795
23,0,177.0,180.0,3.0,92,0.08687671273946762,3.3550469875335693,0.0001306158083025366,1.0623608827590942,0.8619992733001709
23,1,183.0,180.0,3.0,93,0.07728193700313568,3.5179576873779297,0.00011112016363767907,1.0222362279891968,0.8205217719078064
23,2,181.0,180.0,1.0,94,0.07747543603181839,3.403245687484741,0.00012272213643882424,1.050764799118042,0.8570376634597778
23,3,182.0,180.0,2.0,95,0.06292242556810379,3.7629165649414062,8.47106784931384e-05,1.0546737909317017,0.744156539440155
24,0,183.0,180.0,3.0,96,0.05896616727113724,3.753739833831787,8.288997923955321e-05,1.0149683952331543,0.7426897883415222
24,1,182.0,180.0,2.0,97,0.08430711925029755,3.362614631652832,0.0001292213419219479,1.04227614402771,0.8664933443069458
24,2,193.0,180.0,13.0,98,0.035158466547727585,4.214828014373779,4.959086436429061e-05,1.031017541885376,0.5833001136779785
24,3,183.0,180.0,3.0,99,0.042510174214839935,4.1423540115356445,5.524011794477701e-05,1.0340622663497925,0.6105026006698608
25,0,176.0,180.0,4.0,100,0.04902481660246849,4.050269603729248,5.994258026476018e-05,1.0482292175292969,0.6330996751785278
25,1,195.0,180.0,15.0,101,0.04001989588141441,4.054156303405762,5.869551750947721e-05,1.0612893104553223,0.6024066209793091
25,2,183.0,180.0,3.0,102,0.041138194501399994,4.255939483642578,4.9039786972571164e-05,1.0925602912902832,0.5725880861282349
25,3,182.0,180.0,2.0,103,0.07519378513097763,3.4350457191467285,0.00011788581468863413,1.0150275230407715,0.846770167350769
26,0,177.0,180.0,3.0,104,0.035311680287122726,4.250280857086182,4.7547735448461026e-05,1.0090811252593994,0.552900493144989
26,1,183.0,180.0,3.0,105,0.06959331035614014,3.670422077178955,9.555077849654481e-05,1.0150679349899292,0.7735210657119751
26,2,181.0,180.0,1.0,106,0.08452413231134415,3.2760839462280273,0.00013865010987501591,1.0317556858062744,0.8899576663970947
26,3,182.0,180.0,2.0,107,0.06548640131950378,3.7063136100769043,8.990018250187859e-05,1.050115704536438,0.7644191980361938
27,0,179.0,180.0,1.0,108,0.07530835270881653,3.4458603858947754,0.00011829379218397662,1.015249490737915,0.845217227935791
27,1,182.0,180.0,2.0,109,0.07803256064653397,3.492685079574585,0.00011401439405744895,1.0342308282852173,0.8284237384796143
27,2,181.0,180.0,1.0,110,0.04909060150384903,3.967937469482422,6.635429599555209e-05,1.0240635871887207,0.6726362705230713
27,3,181.0,180.0,1.0,111,0.06620536744594574,3.5321128368377686,0.00010600292443996295,1.033007025718689,0.8214978575706482
28,0,183.0,180.0,3.0,112,0.05182614549994469,3.959371328353882,6.827704783063382e-05,1.04324209690094,0.6761213541030884
28,1,179.0,180.0,1.0,113,0.06243719533085823,3.684201240539551,9.257900819648057e-05,1.0242643356323242,0.7711925506591797
28,2,179.0,180.0,1.0,114,0.06879580020904541,3.5631320476531982,0.00010427756205899641,1.02750563621521,0.8090041279792786
28,3,181.0,180.0,1.0,115,0.06195478141307831,3.719726800918579,8.791797881713137e-05,1.0187348127365112,0.7610188722610474
29,0,177.0,180.0,3.0,116,0.07692869007587433,3.4417686462402344,0.00011857270146720111,1.049110770225525,0.841209888458252
29,1,182.0,180.0,2.0,117,0.06122904270887375,3.819064140319824,8.011017052922398e-05,1.0657808780670166,0.725525438785553
29,2,181.0,180.0,1.0,118,0.06068271026015282,3.672942638397217,9.13131152628921e-05,1.0388917922973633,0.7751604914665222
29,3,183.0,180.0,3.0,119,0.07514674961566925,3.520125389099121,0.00011061962868552655,1.0163702964782715,0.8198045492172241
30,0,181.0,180.0,1.0,120,0.0705910474061966,3.5245885848999023,0.00010799071606015787,1.0484302043914795,0.8226811289787292
30,1,181.0,180.0,1.0,121,0.05408964306116104,3.8707661628723145,7.396037108264863e-05,1.0365058183670044,0.708601176738739
30,2,183.0,180.0,3.0,122,0.08136413246393204,3.4381611347198486,0.00012147759116487578,1.0010911226272583,0.8427718281745911
30,3,181.0,180.0,1.0,123,0.062429092824459076,3.7629852294921875,8.450628956779838e-05,1.0522632598876953,0.7388966083526611
31,0,181.0,180.0,1.0,124,0.0658147931098938,3.6433587074279785,9.495225822320208e-05,1.0043641328811646,0.7849823236465454
31,1,181.0,180.0,1.0,125,0.0609167143702507,3.6519124507904053,9.370951011078432e-05,1.0036207437515259,0.7824394106864929
31,2,182.0,180.0,2.0,126,0.04623078182339668,4.108229637145996,5.672981569659896e-05,1.0847818851470947,0.6172686815261841
31,3,181.0,180.0,1.0,127,0.05760597437620163,3.8109662532806396,7.975492189871147e-05,1.0143988132476807,0.7302649617195129
32,0,182.0,180.0,2.0,128,0.04837184026837349,3.967167377471924,6.547116936417297e-05,1.0215705633163452,0.6690081357955933
32,1,182.0,180.0,2.0,129,0.07649821043014526,3.507939338684082,0.00011154778621857986,1.03230881690979,0.8249812126159668
32,2,182.0,180.0,2.0,130,0.05955208092927933,3.7748494148254395,8.205644553527236e-05,1.0302962064743042,0.7403779625892639
32,3,179.0,180.0,1.0,131,0.07388964295387268,3.411245107650757,0.00012147956294938922,1.018980622291565,0.8556172847747803
33,0,181.0,180.0,1.0,132,0.057284824550151825,3.7702295780181885,8.244745549745858e-05,1.0381518602371216,0.743557870388031
33,1,180.0,180.0,0.0,133,0.05434444546699524,3.842013359069824,7.656705565750599e-05,1.0341047048568726,0.7169254422187805
33,2,181.0,180.0,1.0,134,0.06857669353485107,3.4790492057800293,0.00011185558105353266,1.0097583532333374,0.837718665599823
33,3,182.0,180.0,2.0,135,0.0736902505159378,3.5691332817077637,0.00010447092790855095,1.051230788230896,0.8075986504554749
34,0,197.0,195.0,2.0,136,0.09305726736783981,3.537269353866577,0.00011710413673426956,1.1595234870910645,0.8108611106872559
34,1,197.0,195.0,2.0,137,0.08702466636896133,3.4834189414978027,0.00011802135850302875,1.0695139169692993,0.8249307870864868
34,2,197.0,195.0,2.0,138,0.08110462129116058,3.68127703666687,9.934733679983765e-05,1.1408112049102783,0.7721289396286011
34,3,196.0,195.0,1.0,139,0.09000037610530853,3.4825096130371094,0.00011990190978394821,1.0973738431930542,0.8257365226745605
35,0,196.0,195.0,1.0,140,0.0648558959364891,3.7845940589904785,8.651822281535715e-05,1.0440526008605957,0.7482985258102417
35,1,194.0,195.0,1.0,141,0.04827624931931496,4.005794525146484,6.722233956679702e-05,1.0165822505950928,0.6765680313110352
35,2,197.0,195.0,2.0,142,0.09225238859653473,3.472569465637207,0.0001227782922796905,1.1100822687149048,0.829990804195404
35,3,197.0,195.0,2.0,143,0.11160625517368317,3.2455825805664062,0.0001571506873006001,1.0877104997634888,0.8777759075164795
36,0,196.0,195.0,1.0,144,0.08512604981660843,3.4065566062927246,0.0001256053801625967,1.0112754106521606,0.8505243062973022
36,1,197.0,195.0,2.0,145,0.08247149735689163,3.6228995323181152,0.00010349252261221409,1.1544115543365479,0.7905353307723999
36,2,197.0,195.0,2.0,146,0.11637691408395767,3.182101249694824,0.00016721889551263303,1.0884350538253784,0.892085075378418
36,3,197.0,195.0,2.0,147,0.12285767495632172,3.1223583221435547,0.00017827966075856239,1.1116938591003418,0.9022243022918701
37,0,196.0,195.0,1.0,148,0.07505790889263153,3.7073025703430176,9.475383558310568e-05,1.1242845058441162,0.7679678201675415
37,1,196.0,195.0,1.0,149,0.07274825870990753,3.6612656116485596,9.578782191965729e-05,1.0634771585464478,0.7726588249206543
37,2,197.0,195.0,2.0,150,0.09521312266588211,3.4479548931121826,0.00012544872879516333,1.1125078201293945,0.8323010206222534
37,3,197.0,195.0,2.0,151,0.12741997838020325,3.106646776199341,0.00018222781363874674,1.1095008850097656,0.9042686223983765
38,0,196.0,195.0,1.0,152,0.08273172378540039,3.490110158920288,0.00011623680620687082,1.0281356573104858,0.8262729644775391
38,1,197.0,195.0,2.0,153,0.0805530771613121,3.664599895477295,0.00010050247510662302,1.1456965208053589,0.7813068628311157
38,2,197.0,195.0,2.0,154,0.08721648156642914,3.532249689102173,0.00011410428123781458,1.0996497869491577,0.8121588230133057
38,3,197.0,195.0,2.0,155,0.11608393490314484,3.1473278999328613,0.0001712356461212039,1.0624425411224365,0.9006636142730713
39,0,197.0,195.0,2.0,156,0.12402278929948807,3.132066011428833,0.00017695408314466476,1.1060246229171753,0.8984344601631165
39,1,197.0,195.0,2.0,157,0.14185379445552826,2.9940876960754395,0.00020502319966908544,1.129844307899475,0.9213271141052246
39,2,197.0,195.0,2.0,158,0.10150766372680664,3.352940559387207,0.00013860571198165417,1.1097958087921143,0.8569735884666443
39,3,197.0,195.0,2.0,159,0.09735362231731415,3.3941099643707275,0.00013248133473098278,1.1001155376434326,0.8481318950653076
40,0,197.0,195.0,2.0,160,0.07340288907289505,3.8171207904815674,8.700619218870997e-05,1.1645410060882568,0.7426888942718506
40,1,197.0,195.0,2.0,161,0.08927733451128006,3.4466593265533447,0.00012346556468401104,1.0572806596755981,0.8385393619537354
40,2,197.0,195.0,2.0,162,0.11411642283201218,3.2220277786254883,0.0001609523023944348,1.1172205209732056,0.8835281133651733
40,3,197.0,195.0,2.0,163,0.10200849175453186,3.250199317932129,0.0001513944735052064,1.0184653997421265,0.8827264904975891
41,0,197.0,195.0,2.0,164,0.0873909592628479,3.4654390811920166,0.00012040541332680732,1.0700387954711914,0.8320615291595459
41,1,197.0,195.0,2.0,165,0.0780947208404541,3.765002489089966,9.326516737928614e-05,1.1503288745880127,0.7552520632743835
41,2,197.0,195.0,2.0,166,0.10290667414665222,3.4040749073028564,0.00013443076750263572,1.1378165483474731,0.8456035256385803
41,3,197.0,195.0,2.0,167,0.1116064041852951,3.228271484375,0.00015851140778977424,1.0921456813812256,0.8839014172554016
42,0,197.0,195.0,2.0,168,0.12093144655227661,3.1460862159729004,0.0001729608775349334,1.1073405742645264,0.8997058868408203
42,1,197.0,195.0,2.0,169,0.07805012166500092,3.7511372566223145,9.30345049710013e-05,1.1746554374694824,0.7565896511077881
42,2,197.0,195.0,2.0,170,0.06828691065311432,3.926231622695923,7.846677908673882e-05,1.1929175853729248,0.7117031812667847
42,3,197.0,195.0,2.0,171,0.0888020247220993,3.5612428188323975,0.00011303110659355298,1.1144380569458008,0.8044775724411011
43,0,197.0,195.0,2.0,172,0.0926610603928566,3.428262233734131,0.00012662702647503465,1.0896501541137695,0.8402085304260254
43,1,197.0,195.0,2.0,173,0.10126692801713943,3.4189467430114746,0.00013188333832658827,1.1525956392288208,0.8404161930084229
43,2,197.0,195.0,2.0,174,0.13897407054901123,2.997837781906128,0.0002031132171396166,1.1165194511413574,0.9211434125900269
43,3,196.0,195.0,1.0,175,0.0699106976389885,3.653982162475586,9.764215064933524e-05,1.055755853652954,0.7839444279670715
44,0,197.0,195.0,2.0,176,0.09098592400550842,3.4424819946289062,0.0001236861862707883,1.0863606929779053,0.8376304507255554
44,1,197.0,195.0,2.0,177,0.07398919016122818,3.7105958461761475,9.302868420490995e-05,1.1337429285049438,0.7678750157356262
44,2,196.0,195.0,1.0,178,0.06987545639276505,3.7629871368408203,8.943748252931982e-05,1.0929023027420044,0.7565101981163025
44,3,197.0,195.0,2.0,179,0.07602916657924652,3.688035488128662,9.650222636992112e-05,1.103956699371338,0.7743972539901733
45,0,196.0,195.0,1.0,180,0.07417415082454681,3.5500283241271973,0.000107272804598324,1.006999135017395,0.8132214546203613
45,1,197.0,195.0,2.0,181,0.05358806997537613,4.123315811157227,6.296741048572585e-05,1.134625792503357,0.6538259983062744
45,2,197.0,195.0,2.0,182,0.11626201868057251,3.192122459411621,0.00016654266801197082,1.0713202953338623,0.8866257667541504
45,3,197.0,195.0,2.0,183,0.06917363405227661,3.8252885341644287,8.455901115667075e-05,1.1368534564971924,0.7354874610900879
46,0,197.0,195.0,2.0,184,0.11730349808931351,3.216392993927002,0.00016262312419712543,1.1187677383422852,0.8838341236114502
46,1,197.0,195.0,2.0,185,0.0819113478064537,3.6458494663238525,0.0001026104946504347,1.1447887420654297,0.7841062545776367
46,2,197.0,195.0,2.0,186,0.08956342935562134,3.5083041191101074,0.00011680222087306902,1.1368860006332397,0.8198658227920532
46,3,197.0,195.0,2.0,187,0.10014789551496506,3.48136568069458,0.0001258798729395494,1.1418230533599854,0.8248230814933777
47,0,197.0,195.0,2.0,188,0.14914268255233765,2.9135799407958984,0.00022228220768738538,1.1152620315551758,0.9318162202835083
47,1,197.0,195.0,2.0,189,0.09976862370967865,3.3374459743499756,0.00013984994438942522,1.0880541801452637,0.8619803190231323
47,2,197.0,195.0,2.0,190,0.07734506577253342,3.6472582817077637,0.00010124380787601694,1.0856088399887085,0.7858453989028931
47,3,196.0,195.0,1.0,191,0.0696115717291832,3.806325674057007,8.64285248098895e-05,1.1159909963607788,0.7449983954429626
48,0,197.0,195.0,2.0,192,0.09702672064304352,3.4025473594665527,0.00013115099864080548,1.1132665872573853,0.8457483053207397
48,1,197.0,195.0,2.0,193,0.10705986618995667,3.292940139770508,0.00014884924166835845,1.084524393081665,0.868377685546875
48,2,196.0,195.0,1.0,194,0.09114693105220795,3.4042139053344727,0.00012890604557469487,1.0345652103424072,0.8467177748680115
48,3,197.0,195.0,2.0,195,0.11697081476449966,3.191593647003174,0.00016590663290116936,1.1089856624603271,0.89015793800354
49,0,197.0,195.0,2.0,196,0.09980027377605438,3.3566203117370605,0.00013676694652531296,1.070115566253662,0.8567647337913513
49,1,196.0,195.0,1.0,197,0.07075914740562439,3.820605993270874,8.580536086810753e-05,1.1686313152313232,0.7425211668014526
49,2,197.0,195.0,2.0,198,0.12498332560062408,3.1248066425323486,0.00017750468396116048,1.1215661764144897,0.9026808738708496
49,3,196.0,195.0,1.0,199,0.10216498374938965,3.2969980239868164,0.00014509304310195148,1.0730928182601929,0.8705419301986694
50,0,197.0,195.0,2.0,200,0.11409205198287964,3.2105555534362793,0.00016188826703000814,1.1144664287567139,0.8866936564445496
50,1,196.0,195.0,1.0,201,0.0824136808514595,3.5184404850006104,0.0001125109993154183,1.0569584369659424,0.8185306787490845
50,2,197.0,195.0,2.0,202,0.09168189764022827,3.5079469680786133,0.00011919118696823716,1.1277939081192017,0.8196063041687012
50,3,197.0,195.0,2.0,203,0.07795187085866928,3.6978068351745605,9.672943997429684e-05,1.134281039237976,0.7728615999221802
51,0,197.0,195.0,2.0,204,0.07707088440656662,3.7286899089813232,9.356279042549431e-05,1.1372915506362915,0.7613483667373657
51,1,197.0,195.0,2.0,205,0.08578242361545563,3.616729259490967,0.0001061157017829828,1.1563706398010254,0.7910339832305908
51,2,197.0,195.0,2.0,206,0.09282758086919785,3.392784595489502,0.0001300289441132918,1.0838347673416138,0.850919783115387
51,3,196.0,195.0,1.0,207,0.08637584745883942,3.436413288116455,0.0001244825980393216,1.0106521844863892,0.8403398394584656
52,0,197.0,195.0,2.0,208,0.11112149804830551,3.2792892456054688,0.00015225235256366432,1.1336370706558228,0.8718324899673462
52,1,197.0,195.0,2.0,209,0.08099567145109177,3.6282787322998047,0.00010287239274475724,1.1437897682189941,0.7883386611938477
52,2,197.0,195.0,2.0,210,0.09208563715219498,3.5056915283203125,0.00011926064325962216,1.1127465963363647,0.8177223205566406
52,3,197.0,195.0,2.0,211,0.1167188212275505,3.1909711360931396,0.00016502094513271004,1.0915254354476929,0.8899722099304199
53,0,197.0,195.0,2.0,212,0.1145741418004036,3.22343111038208,0.0001603895507287234,1.0911574363708496,0.8830385208129883
53,1,197.0,195.0,2.0,213,0.12493787705898285,3.1099298000335693,0.00018000674026552588,1.1046419143676758,0.9052627086639404
53,2,197.0,195.0,2.0,214,0.08296602964401245,3.6875510215759277,0.00010031360579887405,1.154899001121521,0.7742259502410889
53,3,197.0,195.0,2.0,215,0.11987122148275375,3.159884452819824,0.0001705197646515444,1.1233118772506714,0.8973501920700073
54,0,197.0,195.0,2.0,216,0.11426349729299545,3.225809097290039,0.00016013086133170873,1.0917562246322632,0.8814429044723511
