batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
7,3,70.0,41.0,29.0,31,0.04671558365225792,3.8108012676239014,7.24963829270564e-05,1.0111151933670044,0.7142451405525208
8,0,76.0,41.0,35.0,32,0.03268053010106087,4.287283897399902,4.4449694541981444e-05,1.0080997943878174,0.5331631898880005
8,1,72.0,41.0,31.0,33,0.022545747458934784,4.549703121185303,3.2539890526095405e-05,1.0313353538513184,0.40119248628616333
8,2,73.0,41.0,32.0,34,0.02636854536831379,4.527702331542969,3.527075386955403e-05,1.0340230464935303,0.4719701409339905
8,3,72.0,41.0,31.0,35,0.0412130169570446,3.954073667526245,6.222244701348245e-05,1.000309705734253,0.6579362154006958
9,0,92.0,41.0,51.0,36,0.02455580234527588,4.778509140014648,2.7618303647614084e-05,1.0735219717025757,0.29823535680770874
9,1,54.0,41.0,13.0,37,0.02171200141310692,4.741005897521973,2.5006762371049263e-05,1.0388214588165283,0.3789704442024231
9,2,91.0,41.0,50.0,38,0.012491010129451752,5.279070854187012,1.0058112820843235e-05,1.0406500101089478,0.1222025603055954
9,3,53.0,41.0,12.0,39,0.02232464775443077,4.712867736816406,2.6233765311189927e-05,1.0322210788726807,0.3842775225639343
10,0,68.0,41.0,27.0,40,0.040959008038043976,3.961456775665283,6.023935929988511e-05,1.0369982719421387,0.631027340888977
10,1,70.0,41.0,29.0,41,0.028557637706398964,4.136577606201172,4.746050399262458e-05,1.019300937652588,0.5119546055793762
10,2,77.0,41.0,36.0,42,0.029723726212978363,4.337004661560059,4.06885301345028e-05,1.013622522354126,0.49827340245246887
10,3,81.0,41.0,40.0,43,0.030063984915614128,4.371838569641113,4.144864215049893e-05,1.043962001800537,0.5235873460769653
11,0,70.0,41.0,29.0,44,0.048703160136938095,3.9352917671203613,6.569696415681392e-05,1.0809571743011475,0.6707566976547241
11,1,55.0,41.0,14.0,45,0.018267573788762093,4.896141052246094,1.898306072689593e-05,1.0535272359848022,0.32340043783187866
11,2,70.0,41.0,29.0,46,0.026481926441192627,4.322937965393066,4.089543654117733e-05,1.027248740196228,0.46584296226501465
11,3,55.0,41.0,14.0,47,0.03331071510910988,4.1475934982299805,4.987790453014895e-05,1.029528260231018,0.5433254241943359
12,0,68.0,41.0,27.0,48,0.04027971997857094,3.9903805255889893,5.839842197019607e-05,1.0626986026763916,0.6209660172462463
12,1,77.0,41.0,36.0,49,0.03599531948566437,4.125138759613037,5.097006942378357e-05,1.0141336917877197,0.5764394998550415
12,2,78.0,41.0,37.0,50,0.04003192484378815,4.009735584259033,5.7352499425178394e-05,1.0453401803970337,0.6262472867965698
12,3,72.0,41.0,31.0,51,0.04630483686923981,3.858855962753296,6.87439096509479e-05,1.0507032871246338,0.6935347318649292
13,0,70.0,41.0,29.0,52,0.025426991283893585,4.6021904945373535,3.080948954448104e-05,1.1074087619781494,0.4151115119457245
13,1,68.0,41.0,27.0,53,0.061651404947042465,3.682302951812744,8.571799116907641e-05,1.0944262742996216,0.7631425857543945
13,2,81.0,41.0,40.0,54,0.027501624077558517,4.544068813323975,3.434869722696021e-05,1.0031324625015259,0.4494556188583374
13,3,70.0,41.0,29.0,55,0.036162517964839935,4.146197319030762,5.042411794420332e-05,1.0198297500610352,0.5584917068481445
14,0,72.0,41.0,31.0,56,0.03733132407069206,4.178637504577637,5.233617048361339e-05,1.0122486352920532,0.5980062484741211
14,1,55.0,41.0,14.0,57,0.03118314780294895,4.255887985229492,4.3985721276840195e-05,1.080626130104065,0.4944853186607361
14,2,61.0,41.0,20.0,58,0.02315370738506317,4.661252498626709,2.8847254725405946e-05,1.0220192670822144,0.41530150175094604
14,3,68.0,41.0,27.0,59,0.03484557941555977,4.079774856567383,5.2513823902700096e-05,1.0786861181259155,0.5619622468948364
15,0,72.0,41.0,31.0,60,0.0440354123711586,3.865269660949707,6.859280256321654e-05,1.0012210607528687,0.6907347440719604
15,1,70.0,41.0,29.0,61,0.02161540277302265,4.690712928771973,2.808175304380711e-05,1.006285548210144,0.3875259459018707
15,2,70.0,41.0,29.0,62,0.03628601133823395,4.024966239929199,5.543317456613295e-05,1.0157933235168457,0.5939096212387085
15,3,68.0,41.0,27.0,63,0.045831531286239624,4.001486301422119,6.336576188914478e-05,1.026841163635254,0.6586567163467407
16,0,72.0,41.0,31.0,64,0.031625304371118546,4.120759010314941,4.834288847632706e-05,1.0053143501281738,0.5365034341812134
16,1,49.0,41.0,8.0,65,0.01508557703346014,5.014014720916748,1.5544110283371992e-05,1.0005172491073608,0.2662832736968994
16,2,72.0,41.0,31.0,66,0.03345838189125061,4.204593658447266,4.793478001374751e-05,1.0128535032272339,0.5626124143600464
16,3,57.0,41.0,16.0,67,0.026984333992004395,4.450048923492432,3.6045839806320146e-05,1.0065264701843262,0.47631561756134033
17,0,81.0,41.0,40.0,68,0.014452636241912842,5.3457865715026855,1.0126466804649681e-05,1.0129303932189941,0.2326996773481369
17,1,70.0,41.0,29.0,69,0.04464811831712723,3.9328842163085938,6.324293644865975e-05,1.0325028896331787,0.6577035188674927
17,2,70.0,41.0,29.0,70,0.03339097648859024,4.292846202850342,4.4040472857886925e-05,1.0516459941864014,0.52507483959198
17,3,181.0,180.0,1.0,71,0.07477310299873352,3.3792591094970703,0.00012515667185653,1.0086785554885864,0.8632994890213013
18,0,181.0,180.0,1.0,72,0.0574590265750885,3.7883052825927734,8.213569526560605e-05,1.0214799642562866,0.7386687994003296
18,1,183.0,180.0,3.0,73,0.04534900560975075,4.100108623504639,5.7193108659703285e-05,1.0747534036636353,0.6241271495819092
18,2,181.0,180.0,1.0,74,0.07270397245883942,3.4343371391296387,0.00011799750791396946,1.050802230834961,0.8490569591522217
18,3,183.0,180.0,3.0,75,0.07214285433292389,3.596619129180908,0.00010256199311697856,1.027397632598877,0.7968276739120483
19,0,179.0,180.0,1.0,76,0.05856405943632126,3.7409327030181885,8.568521298002452e-05,1.056922435760498,0.7549846172332764
19,1,179.0,180.0,1.0,77,0.06895332783460617,3.4861345291137695,0.00011196733976248652,1.0083391666412354,0.830437183380127
19,2,181.0,180.0,1.0,78,0.052986644208431244,3.870645761489868,7.357160211540759e-05,1.0125547647476196,0.7062753438949585
19,3,181.0,180.0,1.0,79,0.08129392564296722,3.362058639526367,0.0001275212998734787,1.0269814729690552,0.868306040763855
20,0,181.0,180.0,1.0,80,0.07195481657981873,3.450796127319336,0.00011553504009498283,1.0235660076141357,0.844791054725647
20,1,181.0,180.0,1.0,81,0.07829196006059647,3.3449807167053223,0.00012911100930068642,1.0218641757965088,0.8729931116104126
20,2,181.0,180.0,1.0,82,0.07320240885019302,3.4424924850463867,0.00011786804680014029,1.0411583185195923,0.8481234312057495
20,3,179.0,180.0,1.0,83,0.08114147186279297,3.306846857070923,0.00013507121184375137,1.0250812768936157,0.8787850141525269
21,0,177.0,180.0,3.0,84,0.056987255811691284,3.865319013595581,7.575568452011794e-05,1.0369373559951782,0.6985791325569153
21,1,179.0,180.0,1.0,85,0.0788758397102356,3.346447467803955,0.00012923029134981334,1.0559237003326416,0.8707059025764465
21,2,176.0,180.0,4.0,86,0.04572863504290581,4.073187828063965,5.8452838857192546e-05,1.034375786781311,0.6230652928352356
21,3,182.0,180.0,2.0,87,0.06312698125839233,3.7464871406555176,8.566327596781775e-05,1.0432227849960327,0.7474778890609741
22,0,179.0,180.0,1.0,88,0.03958161920309067,4.203832626342773,5.070529368822463e-05,1.0404345989227295,0.579170286655426
22,1,181.0,180.0,1.0,89,0.04070236161351204,4.15214729309082,5.335969035513699e-05,1.0068360567092896,0.6021591424942017
22,2,179.0,180.0,1.0,90,0.07184454053640366,3.432370185852051,0.0001186713416245766,1.0006047487258911,0.8505711555480957
22,3,181.0,180.0,1.0,91,0.07166402041912079,3.5055484771728516,0.00010986446432070807,1.0126607418060303,0.8274856805801392
23,0,177.0,180.0,3.0,92,0.08205938339233398,3.4677491188049316,0.00011757440370274708,1.0078386068344116,0.8306489586830139
23,1,181.0,180.0,1.0,93,0.0661567822098732,3.5562548637390137,0.0001037249676301144,1.0271902084350586,0.812132716178894
23,2,181.0,180.0,1.0,94,0.07727275788784027,3.460695743560791,0.00011591153452172875,1.0864087343215942,0.8411625027656555
23,3,181.0,180.0,1.0,95,0.061094291508197784,3.7962796688079834,8.117016113828868e-05,1.026997685432434,0.7313112020492554
24,0,181.0,180.0,1.0,96,0.05622389540076256,3.7634923458099365,8.178448479156941e-05,1.0168455839157104,0.7423694729804993
24,1,182.0,180.0,2.0,97,0.07839638739824295,3.439544677734375,0.00011930830078199506,1.0114022493362427,0.8437948822975159
24,2,190.0,180.0,10.0,98,0.03836430236697197,4.044156074523926,5.916783629800193e-05,1.0076878070831299,0.6465900540351868
24,3,183.0,180.0,3.0,99,0.04244204983115196,4.214751720428467,5.097692701383494e-05,1.0615864992141724,0.5821105241775513
25,0,177.0,180.0,3.0,100,0.038019247353076935,4.159643173217773,5.09434612467885e-05,1.0019161701202393,0.5837249755859375
25,1,179.0,180.0,1.0,101,0.04329169914126396,4.031910419464111,6.053034667274915e-05,1.0114713907241821,0.6411303877830505
25,2,181.0,180.0,1.0,102,0.03587205708026886,4.320338249206543,4.363666448625736e-05,1.0686187744140625,0.5372664928436279
25,3,179.0,180.0,1.0,103,0.07133374363183975,3.5010344982147217,0.00011044807615689933,1.0753283500671387,0.829659104347229
26,0,176.0,180.0,4.0,104,0.04208645224571228,4.21733283996582,5.010186941944994e-05,1.0512603521347046,0.5709992051124573
26,1,183.0,180.0,3.0,105,0.06744562089443207,3.7102270126342773,9.085821511689574e-05,1.0239574909210205,0.7590734958648682
26,2,181.0,180.0,1.0,106,0.07923633605241776,3.3267157077789307,0.00013109654537402093,1.04741370677948,0.8782492876052856
26,3,182.0,180.0,2.0,107,0.05967831239104271,3.7519478797912598,8.477534720441326e-05,1.0199768543243408,0.7474744915962219
27,0,181.0,180.0,1.0,108,0.06642667204141617,3.5597078800201416,0.00010385354835307226,1.0241477489471436,0.8132725358009338
27,1,183.0,180.0,3.0,109,0.07375582307577133,3.5472283363342285,0.00010689005284802988,1.0290274620056152,0.8089412450790405
27,2,183.0,180.0,3.0,110,0.05003898963332176,4.017075538635254,6.303971167653799e-05,1.066425085067749,0.6514323949813843
27,3,179.0,180.0,1.0,111,0.07195805758237839,3.4912805557250977,0.00011278612510068342,1.0228415727615356,0.8291511535644531
28,0,183.0,180.0,3.0,112,0.04922866076231003,4.010895729064941,6.429301720345393e-05,1.0293012857437134,0.657677948474884
28,1,181.0,180.0,1.0,113,0.06143105402588844,3.7198710441589355,8.788237755652517e-05,1.0328648090362549,0.7604354023933411
28,2,181.0,180.0,1.0,114,0.06628967076539993,3.5987887382507324,9.913713438436389e-05,1.0446949005126953,0.7975867986679077
28,3,181.0,180.0,1.0,115,0.06041693314909935,3.7366833686828613,8.557758701499552e-05,1.0024994611740112,0.7523646354675293
29,0,179.0,180.0,1.0,116,0.07934653013944626,3.41717267036438,0.0001232964568771422,1.0241175889968872,0.8507165312767029
29,1,181.0,180.0,1.0,117,0.056138139218091965,3.841805934906006,7.635163638042286e-05,1.0250201225280762,0.7163175344467163
29,2,181.0,180.0,1.0,118,0.061438124626874924,3.7324063777923584,8.622881432529539e-05,1.0614792108535767,0.7550692558288574
29,3,183.0,180.0,3.0,119,0.0657854750752449,3.64923095703125,9.466661867918447e-05,1.0032750368118286,0.7799529433250427
30,0,181.0,180.0,1.0,120,0.06699429452419281,3.5604658126831055,0.00010320889123249799,1.0402610301971436,0.8107775449752808
30,1,181.0,180.0,1.0,121,0.05606761574745178,3.8839049339294434,7.367118814727291e-05,1.0100750923156738,0.700781524181366
30,2,182.0,180.0,2.0,122,0.07791019231081009,3.4905996322631836,0.00011414993787184358,1.0181981325149536,0.8289255499839783
30,3,183.0,180.0,3.0,123,0.05600479617714882,3.8604328632354736,7.554484182037413e-05,1.0191155672073364,0.7092218399047852
31,0,181.0,180.0,1.0,124,0.06587304174900055,3.654588222503662,9.450132347410545e-05,1.0126041173934937,0.7764606475830078
31,1,181.0,180.0,1.0,125,0.060096822679042816,3.6997876167297363,8.796743350103498e-05,1.0338525772094727,0.7646619081497192
31,2,181.0,180.0,1.0,126,0.04562438651919365,4.102290153503418,5.658576264977455e-05,1.0580062866210938,0.6181310415267944
31,3,181.0,180.0,1.0,127,0.05866988003253937,3.790168046951294,8.148031338350847e-05,1.0107111930847168,0.736369252204895
32,0,183.0,180.0,3.0,128,0.04453210532665253,4.080953598022461,5.747081377194263e-05,1.0639386177062988,0.6268149614334106
32,1,181.0,180.0,1.0,129,0.06995512545108795,3.5883216857910156,0.00010190593457082286,1.0088810920715332,0.8000538349151611
32,2,179.0,180.0,1.0,130,0.053947243839502335,3.8046982288360596,7.961747905937955e-05,1.0041309595108032,0.7256439328193665
32,3,179.0,180.0,1.0,131,0.07171793282032013,3.45693039894104,0.00011553051444934681,1.0103883743286133,0.8405441045761108
33,0,182.0,180.0,2.0,132,0.05840552970767021,3.8254947662353516,7.785172783769667e-05,1.0460669994354248,0.7211115956306458
33,1,179.0,180.0,1.0,133,0.05458301678299904,3.8390021324157715,7.671830098843202e-05,1.007228970527649,0.711311936378479
33,2,184.0,180.0,4.0,134,0.06260474771261215,3.6429309844970703,9.35485222726129e-05,1.0058162212371826,0.7851713299751282
33,3,181.0,180.0,1.0,135,0.06968779116868973,3.593587636947632,0.00010142588143935427,1.013459324836731,0.800645649433136
34,0,197.0,195.0,2.0,136,0.09593988955020905,3.489384174346924,0.00012230129505041987,1.1301558017730713,0.8242164850234985
34,1,196.0,195.0,1.0,137,0.016802754253149033,4.921820640563965,1.777745819708798e-05,1.0567747354507446,0.2956543266773224
34,2,197.0,195.0,2.0,138,0.06824836879968643,3.8287949562072754,8.314609294757247e-05,1.1215487718582153,0.731712818145752
34,3,190.0,195.0,5.0,139,0.041620850563049316,3.9793825149536133,6.292640318861231e-05,1.0041718482971191,0.6590803861618042
35,0,196.0,195.0,1.0,140,0.05224991589784622,3.925931453704834,7.194581849034876e-05,1.0233551263809204,0.7048221230506897
35,1,190.0,195.0,5.0,141,0.033152736723423004,4.477343559265137,4.193765562376939e-05,1.0023187398910522,0.5409185886383057
35,2,196.0,195.0,1.0,142,0.06189630553126335,3.723299026489258,8.775744936428964e-05,1.0197430849075317,0.762560248374939
35,3,196.0,195.0,1.0,143,0.06901607662439346,3.623225450515747,9.787002636585385e-05,1.0317604541778564,0.7937411665916443
36,0,191.0,195.0,4.0,144,0.04032374545931816,4.0151238441467285,6.034877151250839e-05,1.012467861175537,0.64129239320755
36,1,196.0,195.0,1.0,145,0.05916875600814819,3.8054614067077637,8.080990664893761e-05,1.0408118963241577,0.7369222640991211
36,2,196.0,195.0,1.0,146,0.0609787181019783,3.7525720596313477,8.48238923936151e-05,1.0246117115020752,0.7529172897338867
36,3,196.0,195.0,1.0,147,0.09241385757923126,3.3658387660980225,0.0001320576120633632,1.0404174327850342,0.8592929840087891
37,0,193.0,195.0,2.0,148,0.046977363526821136,3.9557948112487793,6.823556032031775e-05,1.0486356019973755,0.6926168203353882
37,1,196.0,195.0,1.0,149,0.05116651579737663,3.903336524963379,7.134833867894486e-05,1.024064540863037,0.704062283039093
37,2,197.0,195.0,2.0,150,0.0982760339975357,3.396132469177246,0.00013174227206036448,1.0890566110610962,0.8453329801559448
37,3,197.0,195.0,2.0,151,0.1037554070353508,3.2900757789611816,0.00014553703658748418,1.1025348901748657,0.8736029863357544
38,0,196.0,195.0,1.0,152,0.0736195370554924,3.554588794708252,0.00010556745837675408,1.0023386478424072,0.8121259212493896
38,1,197.0,195.0,2.0,153,0.06935538351535797,3.7269725799560547,8.972306386567652e-05,1.1200299263000488,0.7606106996536255
38,2,197.0,195.0,2.0,154,0.05979582667350769,3.828732490539551,7.809728413121775e-05,1.0838106870651245,0.7254352569580078
38,3,197.0,195.0,2.0,155,0.12431495636701584,3.0840134620666504,0.00018298704526387155,1.0662858486175537,0.9107128381729126
39,0,195.0,195.0,0.0,156,0.03961938992142677,4.033005237579346,5.992494698148221e-05,1.0296275615692139,0.6542345285415649
39,1,197.0,195.0,2.0,157,0.11415714770555496,3.197399377822876,0.00016116301412694156,1.126278281211853,0.893635630607605
39,2,192.0,195.0,3.0,158,0.04177360236644745,3.981379985809326,6.240882794372737e-05,1.0092095136642456,0.6611917614936829
39,3,197.0,195.0,2.0,159,0.08213838189840317,3.597090721130371,0.00010653986100805923,1.0864533185958862,0.7992272973060608
40,0,196.0,195.0,1.0,160,0.02021844871342182,4.784123420715332,2.342422703804914e-05,1.0091739892959595,0.33408457040786743
40,1,194.0,195.0,1.0,161,0.01967632584273815,5.03756046295166,1.836098454077728e-05,1.0300464630126953,0.3516022562980652
40,2,197.0,195.0,2.0,162,0.097928985953331,3.370767593383789,0.00013490405399352312,1.0617955923080444,0.8546397089958191
40,3,192.0,195.0,3.0,163,0.05138959363102913,3.7582900524139404,7.968315912876278e-05,1.0223220586776733,0.7531962394714355
41,0,183.0,195.0,12.0,164,0.06045444682240486,3.7382030487060547,8.624401380075142e-05,1.0285674333572388,0.7580037117004395
41,1,197.0,195.0,2.0,165,0.04979580640792847,4.06341552734375,6.48446221021004e-05,1.033971905708313,0.6635795831680298
41,2,197.0,195.0,2.0,166,0.09236198663711548,3.519454002380371,0.00011811086733359843,1.12237548828125,0.8191681504249573
41,3,196.0,195.0,1.0,167,0.08754190057516098,3.3973755836486816,0.0001276348193641752,1.0126667022705078,0.8529788255691528
42,0,197.0,195.0,2.0,168,0.11744750291109085,3.158653736114502,0.00016926400712691247,1.0696417093276978,0.8975759744644165
42,1,197.0,195.0,2.0,169,0.06506571918725967,3.8971073627471924,7.730603829259053e-05,1.1445914506912231,0.7161751389503479
42,2,196.0,195.0,1.0,170,0.05389423668384552,4.043412208557129,6.682718958472833e-05,1.0491122007369995,0.6744210720062256
42,3,197.0,195.0,2.0,171,0.08348758518695831,3.573050022125244,0.00010810559615492821,1.1243153810501099,0.8041638135910034
43,0,197.0,195.0,2.0,172,0.07793815433979034,3.5861430168151855,0.00010548537102295086,1.067056655883789,0.8027079105377197
43,1,197.0,195.0,2.0,173,0.08592996001243591,3.5312111377716064,0.00011316380550852045,1.122299313545227,0.8186595439910889
43,2,197.0,195.0,2.0,174,0.09181879460811615,3.433574676513672,0.00012432615039870143,1.0805367231369019,0.8418735265731812
43,3,197.0,195.0,2.0,175,0.08010383695363998,3.495307445526123,0.0001132704273913987,1.053283452987671,0.8289179801940918
44,0,197.0,195.0,2.0,176,0.051980312913656235,3.87178373336792,7.374446431640536e-05,1.0188603401184082,0.7182172536849976
44,1,197.0,195.0,2.0,177,0.0692671686410904,3.7309138774871826,8.876778156263754e-05,1.1270499229431152,0.7590376138687134
44,2,196.0,195.0,1.0,178,0.04385947808623314,4.236539840698242,5.194140612729825e-05,1.0745444297790527,0.5850225687026978
44,3,190.0,195.0,5.0,179,0.03200561925768852,4.2141618728637695,4.714114038506523e-05,1.0161693096160889,0.5626020431518555
45,0,195.0,195.0,0.0,180,0.04228762537240982,4.058892726898193,6.167640094645321e-05,1.015730619430542,0.6592545509338379
45,1,196.0,195.0,1.0,181,0.04939405992627144,4.061573505401611,6.357864185702056e-05,1.0197398662567139,0.6579900979995728
45,2,196.0,195.0,1.0,182,0.07936251908540726,3.4711461067199707,0.0001148042720160447,1.0556176900863647,0.8352936506271362
45,3,196.0,195.0,1.0,183,0.05375044792890549,3.90871524810791,7.429585821228102e-05,1.0413752794265747,0.7067074775695801
46,0,195.0,195.0,0.0,184,0.05752244591712952,3.7833786010742188,8.04504961706698e-05,1.0349940061569214,0.7386317253112793
46,1,197.0,195.0,2.0,185,0.07641486823558807,3.696545124053955,9.487231000093743e-05,1.1367416381835938,0.7728390693664551
46,2,197.0,195.0,2.0,186,0.074973925948143,3.632455348968506,9.881237929221243e-05,1.0800471305847168,0.7861220836639404
46,3,196.0,195.0,1.0,187,0.07334376871585846,3.761526107788086,8.852194150676951e-05,1.1425851583480835,0.7478015422821045
47,0,197.0,195.0,2.0,188,0.13858607411384583,2.980417490005493,0.00020527328888420016,1.0973377227783203,0.9255455732345581
47,1,197.0,195.0,2.0,189,0.10110865533351898,3.3432869911193848,0.00013957310875412077,1.0727546215057373,0.8600337505340576
47,2,197.0,195.0,2.0,190,0.07286477833986282,3.7293331623077393,9.210902499035001e-05,1.0999748706817627,0.7654017210006714
47,3,196.0,195.0,1.0,191,0.04854642599821091,4.039401054382324,6.498501898022369e-05,1.0656412839889526,0.6637042760848999
48,0,197.0,195.0,2.0,192,0.10027800500392914,3.3804614543914795,0.00013403900084085763,1.105982780456543,0.8509972095489502
48,1,197.0,195.0,2.0,193,0.07785017788410187,3.5833773612976074,0.00010558598296483979,1.0349210500717163,0.8007293343544006
48,2,197.0,195.0,2.0,194,0.09469422698020935,3.351834297180176,0.0001343306212220341,1.0608227252960205,0.8619461059570312
48,3,196.0,195.0,1.0,195,0.09368818998336792,3.344822406768799,0.00013527608825825155,1.032294750213623,0.864520788192749
49,0,196.0,195.0,1.0,196,0.0612160861492157,3.7052340507507324,8.71507654665038e-05,1.0121495723724365,0.7623535394668579
49,1,195.0,195.0,0.0,197,0.04161190241575241,4.172016143798828,5.747117756982334e-05,1.0067378282546997,0.6243057250976562
49,2,197.0,195.0,2.0,198,0.10071158409118652,3.323263645172119,0.0001396554143866524,1.0972905158996582,0.8686731457710266
49,3,194.0,195.0,1.0,199,0.07171259075403214,3.489165782928467,0.00010999524965882301,1.037322998046875,0.8351028561592102
50,0,196.0,195.0,1.0,200,0.08312927186489105,3.4314286708831787,0.00012098840670660138,1.0198538303375244,0.844386100769043
50,1,192.0,195.0,3.0,201,0.04644183814525604,3.878765106201172,7.118150097085163e-05,1.009811520576477,0.7048478126525879
50,2,196.0,195.0,1.0,202,0.06723844259977341,3.6513381004333496,9.615445742383599e-05,1.0039501190185547,0.782441258430481
50,3,195.0,195.0,0.0,203,0.04460195079445839,4.059885025024414,6.062139436835423e-05,1.0122438669204712,0.6440790295600891
51,0,197.0,195.0,2.0,204,0.07600060850381851,3.717514753341675,9.374464571010321e-05,1.1287037134170532,0.7681372165679932
51,1,193.0,195.0,2.0,205,0.04935944825410843,3.8780624866485596,7.356915739364922e-05,1.0533714294433594,0.718644917011261
51,2,195.0,195.0,0.0,206,0.05537868291139603,3.7592709064483643,8.158721175277606e-05,1.0347113609313965,0.753309965133667
51,3,196.0,195.0,1.0,207,0.07484181970357895,3.543130874633789,0.00010736961849033833,1.010151982307434,0.8137390613555908
52,0,196.0,195.0,1.0,208,0.08986330032348633,3.367184638977051,0.00013184678391553462,1.0042163133621216,0.8594858646392822
52,1,195.0,195.0,0.0,209,0.04748733341693878,3.9279069900512695,6.928373477421701e-05,1.053049087524414,0.688227117061615
52,2,197.0,195.0,2.0,210,0.10090545564889908,3.397195339202881,0.00013354212569538504,1.093895673751831,0.8430235385894775
52,3,197.0,195.0,2.0,211,0.05549342930316925,3.9128599166870117,7.113881292752922e-05,1.0503183603286743,0.6932334303855896
53,0,190.0,195.0,5.0,212,0.0423722043633461,3.925675630569458,6.57143973512575e-05,1.0240625143051147,0.6831258535385132
53,1,193.0,195.0,2.0,213,0.051775455474853516,3.705564022064209,8.404179970966652e-05,1.000752568244934,0.7699088454246521
53,2,197.0,195.0,2.0,214,0.07430075109004974,3.7863998413085938,8.854023326421157e-05,1.1398205757141113,0.7481464147567749
53,3,197.0,195.0,2.0,215,0.08877848833799362,3.4834229946136475,0.00011945759615628049,1.068200707435608,0.8255163431167603
54,0,195.0,195.0,0.0,216,0.06417648494243622,3.5865211486816406,9.639418567530811e-05,1.0298434495925903,0.8032103776931763
