batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
3,3,55.0,41.0,14.0,15,0.047579918056726456,3.9079830646514893,6.658141501247883e-05,1.0352635383605957,0.6743998527526855
4,0,46.0,41.0,5.0,16,0.05303290858864784,3.719893217086792,8.161039295373484e-05,1.0271226167678833,0.7586541175842285
4,1,41.0,41.0,0.0,17,0.03755790367722511,4.162530422210693,4.949263166054152e-05,1.0421063899993896,0.574847400188446
4,2,41.0,41.0,0.0,18,0.040677960962057114,4.017603874206543,5.7643395848572254e-05,1.032849907875061,0.6260428428649902
4,3,41.0,41.0,0.0,19,0.028567733243107796,4.426751136779785,3.653745443443768e-05,1.0427166223526,0.4784280061721802
5,0,51.0,41.0,10.0,20,0.017003409564495087,4.75100040435791,2.2268572138273157e-05,1.0043742656707764,0.3116072416305542
5,1,41.0,41.0,0.0,21,0.0366949625313282,4.1462578773498535,5.0180708058178425e-05,1.0529447793960571,0.5822197794914246
5,2,41.0,41.0,0.0,22,0.0401512049138546,4.020256996154785,5.7102406572084874e-05,1.0220222473144531,0.6216764450073242
5,3,36.0,41.0,5.0,23,0.030651893466711044,4.205111503601074,4.4122705730842426e-05,1.012786865234375,0.5319719314575195
6,0,43.0,41.0,2.0,24,0.0270015150308609,4.316613674163818,3.9932288927957416e-05,1.0040323734283447,0.49727076292037964
6,1,41.0,41.0,0.0,25,0.034331947565078735,4.169862747192383,4.7962086682673544e-05,1.0226987600326538,0.5640034079551697
6,2,48.0,41.0,7.0,26,0.03474462777376175,4.163642883300781,4.976640047971159e-05,1.0127248764038086,0.580123782157898
6,3,35.0,41.0,6.0,27,0.03119347058236599,4.254707336425781,4.30383843195159e-05,1.0349087715148926,0.5293782353401184
7,0,17.0,41.0,24.0,28,0.02077566459774971,4.418152809143066,3.3231815905310214e-05,1.002601981163025,0.38654327392578125
7,1,43.0,41.0,2.0,29,0.03178856521844864,4.118669509887695,4.789517697645351e-05,1.054140567779541,0.5564762353897095
7,2,45.0,41.0,4.0,30,0.02486993558704853,4.491413116455078,3.147969619021751e-05,1.0026211738586426,0.4279405176639557
7,3,49.0,41.0,8.0,31,0.04545145109295845,3.8112831115722656,7.196422666311264e-05,1.0184375047683716,0.7111044526100159
8,0,41.0,41.0,0.0,32,0.01906365342438221,4.479304790496826,3.028178252861835e-05,1.0240708589553833,0.344163715839386
8,1,43.0,41.0,2.0,33,0.037818435579538345,4.119483947753906,5.312939902069047e-05,1.0317449569702148,0.6004941463470459
8,2,49.0,41.0,8.0,34,0.023280994966626167,4.652171611785889,2.7560296075535007e-05,1.0116864442825317,0.4007365107536316
8,3,55.0,41.0,14.0,35,0.040041010826826096,4.151081085205078,5.188750583329238e-05,1.0935815572738647,0.5954791307449341
9,0,38.0,41.0,3.0,36,0.02284238487482071,4.472034931182861,3.227086926926859e-05,1.0165908336639404,0.4247336983680725
9,1,38.0,41.0,3.0,37,0.025642117485404015,4.383153915405273,3.630808350862935e-05,1.0135047435760498,0.4547916650772095
9,2,38.0,41.0,3.0,38,0.025877224281430244,4.358246803283691,3.692440077429637e-05,1.0042954683303833,0.47015559673309326
9,3,29.0,41.0,12.0,39,0.028554778546094894,4.168047904968262,4.442139106686227e-05,1.0052253007888794,0.5192002654075623
10,0,55.0,41.0,14.0,40,0.0309695266187191,4.371111869812012,3.840316639980301e-05,1.090737223625183,0.49817168712615967
10,1,41.0,41.0,0.0,41,0.024511633440852165,4.375357151031494,3.44907894032076e-05,1.0737489461898804,0.43310797214508057
10,2,41.0,41.0,0.0,42,0.02588413842022419,4.315042495727539,3.7542919017141685e-05,1.0530438423156738,0.46144381165504456
10,3,15.0,41.0,26.0,43,0.017401408404111862,4.706563472747803,2.3711449102847837e-05,1.01703941822052,0.28172433376312256
11,0,43.0,41.0,2.0,44,0.029580000787973404,4.176896095275879,4.484485543798655e-05,1.0401288270950317,0.5311241745948792
11,1,31.0,41.0,10.0,45,0.029405957087874413,4.1758551597595215,4.439697659108788e-05,1.019646406173706,0.525756299495697
11,2,41.0,41.0,0.0,46,0.02543184719979763,4.371789932250977,3.613151056924835e-05,1.0100196599960327,0.45623335242271423
11,3,43.0,41.0,2.0,47,0.03324023634195328,4.127045154571533,4.925104076392017e-05,1.0217622518539429,0.573444128036499
12,0,38.0,41.0,3.0,48,0.046281807124614716,3.900839328765869,6.621265492867678e-05,1.0222290754318237,0.6772959232330322
12,1,41.0,41.0,0.0,49,0.03609141334891319,4.098647117614746,5.163996684132144e-05,1.0010730028152466,0.578919529914856
12,2,41.0,41.0,0.0,50,0.033129796385765076,4.2062177658081055,4.411536792758852e-05,1.09276282787323,0.5295465588569641
12,3,53.0,41.0,12.0,51,0.0442536398768425,3.821648597717285,7.172900950536132e-05,1.0010309219360352,0.6913195848464966
13,0,46.0,41.0,5.0,52,0.032737694680690765,4.129329681396484,4.931380317430012e-05,1.0108047723770142,0.578580915927887
13,1,55.0,41.0,14.0,53,0.03366104140877724,4.201493740081787,4.486160833039321e-05,1.0965629816055298,0.5294948816299438
13,2,38.0,41.0,3.0,54,0.028153488412499428,4.291810035705566,3.9767597627360374e-05,1.022696852684021,0.49432456493377686
13,3,55.0,41.0,14.0,55,0.03477680683135986,4.174323558807373,4.8394482291769236e-05,1.036104440689087,0.5548863410949707
14,0,55.0,41.0,14.0,56,0.020936280488967896,4.657843589782715,2.521106944186613e-05,1.0991206169128418,0.36072325706481934
14,1,41.0,41.0,0.0,57,0.03193819895386696,4.1541924476623535,4.573312617139891e-05,1.0422165393829346,0.5362008810043335
14,2,49.0,41.0,8.0,58,0.032198715955019,4.2276201248168945,4.518768037087284e-05,1.0275499820709229,0.534617006778717
14,3,53.0,41.0,12.0,59,0.0351426936686039,4.088248252868652,5.230538226896897e-05,1.0358152389526367,0.5716588497161865
15,0,55.0,41.0,14.0,60,0.03130391985177994,4.245235443115234,4.3682841351255774e-05,1.0455328226089478,0.5304185748100281
15,1,38.0,41.0,3.0,61,0.02909199334681034,4.249913215637207,4.16024740843568e-05,1.0329846143722534,0.5058773756027222
15,2,55.0,41.0,14.0,62,0.03486742451786995,4.16292142868042,4.839893153985031e-05,1.0666862726211548,0.5679455995559692
15,3,62.0,41.0,21.0,63,0.027069687843322754,4.333620548248291,4.0478746086591855e-05,1.0108643770217896,0.5059398412704468
16,0,37.0,41.0,4.0,64,0.03545370697975159,4.069924354553223,5.096148743177764e-05,1.0183085203170776,0.5721995830535889
16,1,41.0,41.0,0.0,65,0.021734537556767464,4.608160972595215,2.792238592519425e-05,1.0043563842773438,0.39048752188682556
16,2,38.0,41.0,3.0,66,0.03293050453066826,4.181356430053711,4.5795124606229365e-05,1.023329496383667,0.5462753772735596
16,3,43.0,41.0,2.0,67,0.03303343057632446,4.179442405700684,4.7477773478021845e-05,1.0271632671356201,0.5640668869018555
17,0,46.0,41.0,5.0,68,0.023942911997437477,4.558753967285156,3.117028245469555e-05,1.0256091356277466,0.4318011403083801
17,1,45.0,41.0,4.0,69,0.02817877009510994,4.242535591125488,4.200871626380831e-05,1.0194615125656128,0.5157036781311035
17,2,55.0,41.0,14.0,70,0.030217785388231277,4.304173469543457,4.157268995186314e-05,1.0066720247268677,0.49754565954208374
17,3,179.0,180.0,1.0,71,0.07140100002288818,3.444664478302002,0.00011683367483783513,1.0252660512924194,0.8450878262519836
18,0,181.0,180.0,1.0,72,0.05652090162038803,3.766726493835449,8.364272798644379e-05,1.0131845474243164,0.7438946962356567
18,1,182.0,180.0,2.0,73,0.04565960168838501,4.063873291015625,5.903206329094246e-05,1.0319796800613403,0.6358493566513062
18,2,181.0,180.0,1.0,74,0.07514157146215439,3.41843318939209,0.00012018352572340518,1.0231482982635498,0.853813886642456
18,3,182.0,180.0,2.0,75,0.07137355953454971,3.610569953918457,0.00010063646186608821,1.0472232103347778,0.7933258414268494
19,0,179.0,180.0,1.0,76,0.059803709387779236,3.707099199295044,8.846113632898778e-05,1.0481421947479248,0.7655010223388672
19,1,181.0,180.0,1.0,77,0.07555322349071503,3.4230759143829346,0.00011961113341385499,1.0331132411956787,0.8526094555854797
19,2,182.0,180.0,2.0,78,0.05722547322511673,3.8315248489379883,7.712939259363338e-05,1.0412259101867676,0.7196272611618042
19,3,181.0,180.0,1.0,79,0.08317151665687561,3.3448617458343506,0.00013027962995693088,1.0107121467590332,0.8723146915435791
20,0,181.0,180.0,1.0,80,0.07412438839673996,3.433655261993408,0.00011778174666687846,1.0058927536010742,0.849214494228363
20,1,181.0,180.0,1.0,81,0.07702658325433731,3.3620967864990234,0.0001267237530555576,1.0228387117385864,0.8687626123428345
20,2,179.0,180.0,1.0,82,0.07416165620088577,3.3915317058563232,0.00012369533942546695,1.0014128684997559,0.8594179749488831
20,3,181.0,180.0,1.0,83,0.0758221223950386,3.34845232963562,0.00012847782636526972,1.0108861923217773,0.8722139000892639
21,0,177.0,180.0,3.0,84,0.05311247333884239,3.874972105026245,7.410580292344093e-05,1.0141878128051758,0.6952003240585327
21,1,181.0,180.0,1.0,85,0.07916444540023804,3.352666139602661,0.00012811360647901893,1.0661370754241943,0.8709026575088501
21,2,179.0,180.0,1.0,86,0.04311530664563179,4.064556121826172,5.9238460380584e-05,1.0068540573120117,0.6323763132095337
21,3,183.0,180.0,3.0,87,0.0622808001935482,3.751758575439453,8.489169704262167e-05,1.0349626541137695,0.7432858943939209
22,0,181.0,180.0,1.0,88,0.04264025762677193,4.127584934234619,5.549149864236824e-05,1.0291777849197388,0.6140897274017334
22,1,181.0,180.0,1.0,89,0.048604510724544525,3.954284191131592,6.784874858567491e-05,1.0160926580429077,0.6785486936569214
22,2,181.0,180.0,1.0,90,0.07271135598421097,3.4046669006347656,0.0001216958844452165,1.0162020921707153,0.8549288511276245
22,3,181.0,180.0,1.0,91,0.07455521821975708,3.454712152481079,0.0001155689315055497,1.0440360307693481,0.8421531915664673
23,0,177.0,180.0,3.0,92,0.08860654383897781,3.3799471855163574,0.00012979723396711051,1.0163334608078003,0.851249635219574
23,1,181.0,180.0,1.0,93,0.06923837214708328,3.536701202392578,0.00010606790601741523,1.0310356616973877,0.8180308938026428
23,2,181.0,180.0,1.0,94,0.07751092314720154,3.4384422302246094,0.00011846151755889878,1.1112369298934937,0.847575306892395
23,3,181.0,180.0,1.0,95,0.062171436846256256,3.783294916152954,8.23376394691877e-05,1.0416052341461182,0.7340282201766968
24,0,183.0,180.0,3.0,96,0.05739699304103851,3.753307342529297,8.281465852633119e-05,1.0057945251464844,0.7399904727935791
24,1,182.0,180.0,2.0,97,0.08029443025588989,3.413313388824463,0.0001225726882694289,1.0164164304733276,0.8506940007209778
24,2,192.0,180.0,12.0,98,0.03502398729324341,4.097377777099609,5.4965505114523694e-05,1.0010966062545776,0.6209527254104614
24,3,183.0,180.0,3.0,99,0.04558116942644119,4.1286773681640625,5.581984805758111e-05,1.0666154623031616,0.610934853553772
25,0,177.0,180.0,3.0,100,0.04399390146136284,4.082934379577637,5.6581331591587514e-05,1.0264250040054321,0.6136620044708252
25,1,181.0,180.0,1.0,101,0.04550466313958168,4.025326728820801,6.137318996479735e-05,1.0029504299163818,0.6481935977935791
25,2,181.0,180.0,1.0,102,0.0394427590072155,4.219476699829102,4.9125312216347083e-05,1.0482940673828125,0.5747370719909668
25,3,179.0,180.0,1.0,103,0.06848099082708359,3.5165610313415527,0.0001078704881365411,1.0528894662857056,0.8256887793540955
26,0,177.0,180.0,3.0,104,0.040550585836172104,4.188178062438965,5.161485023563728e-05,1.0088725090026855,0.5815304517745972
26,1,183.0,180.0,3.0,105,0.06745117157697678,3.6833200454711914,9.361176489619538e-05,1.0037850141525269,0.7680541276931763
26,2,181.0,180.0,1.0,106,0.0824427679181099,3.3122572898864746,0.0001335229753749445,1.021120309829712,0.8812528848648071
26,3,182.0,180.0,2.0,107,0.06406009197235107,3.7226576805114746,8.793650340521708e-05,1.043118953704834,0.7573005557060242
27,0,181.0,180.0,1.0,108,0.06707415729761124,3.527583599090576,0.00010748588101705536,1.0053783655166626,0.8225644826889038
27,1,183.0,180.0,3.0,109,0.07440017908811569,3.536224365234375,0.00010874076542677358,1.001098394393921,0.8139225840568542
27,2,181.0,180.0,1.0,110,0.050539977848529816,4.000619888305664,6.409102206816897e-05,1.0501550436019897,0.6556082963943481
27,3,179.0,180.0,1.0,111,0.07144925743341446,3.4713499546051025,0.00011412853928050026,1.0205570459365845,0.8362617492675781
28,0,183.0,180.0,3.0,112,0.04941551014780998,3.974569320678711,6.67768981656991e-05,1.0105998516082764,0.6689877510070801
28,1,181.0,180.0,1.0,113,0.061102211475372314,3.7212750911712646,8.726734085939825e-05,1.0122284889221191,0.7604740858078003
28,2,181.0,180.0,1.0,114,0.06679944694042206,3.6138179302215576,9.76738883764483e-05,1.0053601264953613,0.7923439741134644
28,3,181.0,180.0,1.0,115,0.06294578313827515,3.724545955657959,8.727621025172994e-05,1.0212925672531128,0.7568707466125488
29,0,177.0,180.0,3.0,116,0.08126194775104523,3.4224419593811035,0.00012274389155209064,1.0185678005218506,0.8441218137741089
29,1,181.0,180.0,1.0,117,0.0596502311527729,3.786722183227539,8.170533692464232e-05,1.0206470489501953,0.7366170883178711
29,2,181.0,180.0,1.0,118,0.064118891954422,3.7043449878692627,8.938748214859515e-05,1.016098976135254,0.7645130157470703
29,3,185.0,180.0,5.0,119,0.06381390243768692,3.6581382751464844,9.292683535022661e-05,1.0324369668960571,0.775787353515625
30,0,181.0,180.0,1.0,120,0.06997296959161758,3.5432543754577637,0.00010530882718740031,1.0324419736862183,0.8161278367042542
30,1,181.0,180.0,1.0,121,0.05578775703907013,3.8857665061950684,7.337322313105687e-05,1.013797402381897,0.6995052695274353
30,2,183.0,180.0,3.0,122,0.07572679221630096,3.510589599609375,0.00011164042371092364,1.0035922527313232,0.8224961757659912
30,3,183.0,180.0,3.0,123,0.05767260119318962,3.823819160461426,7.853688293835148e-05,1.0206043720245361,0.7211073637008667
31,0,183.0,180.0,3.0,124,0.06561874598264694,3.6502342224121094,9.506364585831761e-05,1.0027276277542114,0.7792845368385315
31,1,181.0,180.0,1.0,125,0.06088870018720627,3.6829051971435547,9.009031055029482e-05,1.044460654258728,0.7718607187271118
31,2,182.0,180.0,2.0,126,0.04827267676591873,4.0538177490234375,5.9945101384073496e-05,1.0650463104248047,0.6369507908821106
31,3,181.0,180.0,1.0,127,0.05856502801179886,3.803345203399658,8.019602682907134e-05,1.022413730621338,0.7315428256988525
32,0,183.0,180.0,3.0,128,0.038455989211797714,4.099250793457031,5.373141175368801e-05,1.0343624353408813,0.589607834815979
32,1,182.0,180.0,2.0,129,0.07052961736917496,3.584563732147217,0.00010240701521979645,1.018357276916504,0.8006483316421509
32,2,181.0,180.0,1.0,130,0.05451681464910507,3.8115086555480957,7.881183410063386e-05,1.035609483718872,0.728553295135498
32,3,179.0,180.0,1.0,131,0.07272069901227951,3.4236161708831787,0.00011940780677832663,1.0022709369659424,0.850345253944397
33,0,182.0,180.0,2.0,132,0.06074650213122368,3.7477216720581055,8.459370292257518e-05,1.0145437717437744,0.7476401925086975
33,1,179.0,180.0,1.0,133,0.055138248950242996,3.815971612930298,7.846869993954897e-05,1.0417293310165405,0.7196192741394043
33,2,183.0,180.0,3.0,134,0.07347811013460159,3.5042190551757812,0.00011094580258941278,1.0072733163833618,0.827241837978363
33,3,181.0,180.0,1.0,135,0.07071319967508316,3.5821685791015625,0.00010265209130011499,1.0118675231933594,0.8041437864303589
34,0,197.0,195.0,2.0,136,0.09162265062332153,3.5209641456604004,0.00011713825369952247,1.1493377685546875,0.8167625665664673
34,1,197.0,195.0,2.0,137,0.06456894427537918,3.7640762329101562,8.536290260963142e-05,1.0377503633499146,0.7420503497123718
34,2,196.0,195.0,1.0,138,0.08020845055580139,3.6607658863067627,9.998826863011345e-05,1.1405291557312012,0.7777858972549438
34,3,197.0,195.0,2.0,139,0.08641137927770615,3.505812168121338,0.00011484180140541866,1.1111420392990112,0.8237643241882324
35,0,196.0,195.0,1.0,140,0.05661987140774727,3.852747678756714,7.83412397140637e-05,1.005234956741333,0.7263666391372681
35,1,194.0,195.0,1.0,141,0.03687667101621628,4.389897346496582,4.7091645683394745e-05,1.0179773569107056,0.5734265446662903
35,2,196.0,195.0,1.0,142,0.0777311772108078,3.5548083782196045,0.00010827208461705595,1.036253571510315,0.8134984970092773
35,3,198.0,195.0,3.0,143,0.09882374107837677,3.3227100372314453,0.00014142852160148323,1.0482232570648193,0.866351306438446
36,0,195.0,195.0,0.0,144,0.06250718235969543,3.688093662261963,8.951528434408829e-05,1.033217430114746,0.7721198201179504
36,1,197.0,195.0,2.0,145,0.07391899824142456,3.681640625,9.501900058239698e-05,1.122399091720581,0.7741621732711792
36,2,196.0,195.0,1.0,146,0.0892571285367012,3.4004428386688232,0.00012836144014727324,1.0164893865585327,0.8505442142486572
36,3,197.0,195.0,2.0,147,0.11778571456670761,3.1447691917419434,0.00017138320254161954,1.1057963371276855,0.9021769762039185
37,0,196.0,195.0,1.0,148,0.057202596217393875,3.800788402557373,8.139439160004258e-05,1.02827787399292,0.7355508804321289
37,1,197.0,195.0,2.0,149,0.07780638337135315,3.5951170921325684,0.00010332631063647568,1.0585466623306274,0.7941274046897888
37,2,197.0,195.0,2.0,150,0.09597331285476685,3.4134562015533447,0.0001284842728637159,1.1081557273864746,0.843736469745636
37,3,197.0,195.0,2.0,151,0.11250484734773636,3.1952881813049316,0.00016212163609452546,1.0866349935531616,0.8927487134933472
38,0,196.0,195.0,1.0,152,0.07471197843551636,3.509953498840332,0.00010974883480230346,1.0622237920761108,0.8236266374588013
38,1,196.0,195.0,1.0,153,0.07624240964651108,3.625969171524048,9.993209096137434e-05,1.1109846830368042,0.7942366600036621
38,2,197.0,195.0,2.0,154,0.0857798233628273,3.530536651611328,0.0001127581563196145,1.0832639932632446,0.8142864108085632
38,3,197.0,195.0,2.0,155,0.12111909687519073,3.116114854812622,0.0001772535324562341,1.1041357517242432,0.9064809083938599
39,0,197.0,195.0,2.0,156,0.1006990298628807,3.3262829780578613,0.00014026250573806465,1.0882103443145752,0.8664178252220154
39,1,197.0,195.0,2.0,157,0.10669055581092834,3.2253305912017822,0.00015441029972862452,1.0612905025482178,0.8881163001060486
39,2,197.0,195.0,2.0,158,0.0740174800157547,3.605712413787842,0.00010109365393873304,1.032060146331787,0.7893719673156738
39,3,196.0,195.0,1.0,159,0.08307541161775589,3.536038398742676,0.00011124402226414531,1.0811835527420044,0.8148478865623474
40,0,197.0,195.0,2.0,160,0.05474778637290001,4.166614055633545,6.012478843331337e-05,1.1590666770935059,0.637304961681366
40,1,196.0,195.0,1.0,161,0.045966193079948425,4.039222717285156,6.349298200802878e-05,1.0509116649627686,0.6685236692428589
40,2,197.0,195.0,2.0,162,0.11233843117952347,3.2307090759277344,0.0001579829113325104,1.0939987897872925,0.8842892646789551
40,3,196.0,195.0,1.0,163,0.07815096527338028,3.453249454498291,0.00011551258648978546,1.065356731414795,0.8381862640380859
41,0,183.0,195.0,12.0,164,0.06590951979160309,3.6540446281433105,9.466058691032231e-05,1.022661566734314,0.7820330858230591
41,1,197.0,195.0,2.0,165,0.08154613524675369,3.6512601375579834,0.0001007876344374381,1.1692092418670654,0.7870516777038574
41,2,197.0,195.0,2.0,166,0.09986075013875961,3.4395270347595215,0.0001292047672905028,1.1357530355453491,0.837507963180542
41,3,196.0,195.0,1.0,167,0.09716835618019104,3.2877731323242188,0.0001443141809431836,1.0037000179290771,0.8770787715911865
42,0,197.0,195.0,2.0,168,0.11629577726125717,3.170473575592041,0.0001668829791015014,1.090978980064392,0.8974804282188416
42,1,197.0,195.0,2.0,169,0.08202052861452103,3.694147825241089,9.832077194005251e-05,1.1626039743423462,0.772696852684021
42,2,197.0,195.0,2.0,170,0.06464598327875137,3.9087891578674316,7.805214409017935e-05,1.1478577852249146,0.7135063409805298
42,3,197.0,195.0,2.0,171,0.08612797409296036,3.547714948654175,0.00011166012700414285,1.122165560722351,0.810623288154602
43,0,197.0,195.0,2.0,172,0.09956755489110947,3.3786091804504395,0.0001340280141448602,1.1032123565673828,0.8521093726158142
43,1,197.0,195.0,2.0,173,0.09673365950584412,3.415320873260498,0.00012945190246682614,1.1315194368362427,0.8453644514083862
43,2,197.0,195.0,2.0,174,0.12830623984336853,3.0761358737945557,0.00018516067939344794,1.1081384420394897,0.9130982756614685
43,3,197.0,195.0,2.0,175,0.099666528403759,3.325425863265991,0.00014037391520105302,1.0718705654144287,0.8665611147880554
44,0,197.0,195.0,2.0,176,0.07237285375595093,3.612879753112793,9.89500040304847e-05,1.0449508428573608,0.7942571043968201
44,1,197.0,195.0,2.0,177,0.083296038210392,3.635969638824463,0.00010269988706568256,1.142706274986267,0.7874423265457153
44,2,196.0,195.0,1.0,178,0.059709686785936356,3.9472060203552246,7.255457603605464e-05,1.1092352867126465,0.6900967359542847
44,3,197.0,195.0,2.0,179,0.056880149990320206,3.9224610328674316,7.089888822520152e-05,1.1229716539382935,0.694926381111145
45,0,196.0,195.0,1.0,180,0.06867579370737076,3.614816188812256,9.848688932834193e-05,1.023585319519043,0.7966928482055664
45,1,196.0,195.0,1.0,181,0.05765409395098686,3.926112651824951,7.377818110398948e-05,1.07229745388031,0.7063004970550537
45,2,196.0,195.0,1.0,182,0.08891702443361282,3.377674102783203,0.0001296108530368656,1.0120564699172974,0.8575072884559631
45,3,196.0,195.0,1.0,183,0.05523648113012314,3.884441375732422,7.628098683198914e-05,1.0184746980667114,0.7149448394775391
46,0,197.0,195.0,2.0,184,0.10750114172697067,3.269669771194458,0.00015017428086139262,1.0977437496185303,0.8779509663581848
46,1,197.0,195.0,2.0,185,0.08285419642925262,3.6151537895202637,0.00010520218347664922,1.1440057754516602,0.795462429523468
46,2,197.0,195.0,2.0,186,0.08759313076734543,3.494884490966797,0.00011668763909256086,1.0930110216140747,0.8243097066879272
46,3,196.0,195.0,1.0,187,0.08043811470270157,3.6409404277801514,0.00010134334297617897,1.1219998598098755,0.7854948043823242
47,0,197.0,195.0,2.0,188,0.13890615105628967,2.9754796028137207,0.00020615490211639553,1.1159791946411133,0.9273680448532104
47,1,197.0,195.0,2.0,189,0.10077755898237228,3.336522340774536,0.00013965369726065546,1.0834431648254395,0.8626611232757568
47,2,196.0,195.0,1.0,190,0.0804721862077713,3.603269577026367,0.00010566775017650798,1.0969274044036865,0.7997086048126221
47,3,196.0,195.0,1.0,191,0.0623699314892292,3.8569483757019043,8.074760989984497e-05,1.0656204223632812,0.729518711566925
48,0,197.0,195.0,2.0,192,0.09350397437810898,3.387446880340576,0.0001310139341512695,1.0497153997421265,0.8510787487030029
48,1,197.0,195.0,2.0,193,0.0955313891172409,3.382326364517212,0.00013254517398308963,1.0635985136032104,0.8523274660110474
48,2,196.0,195.0,1.0,194,0.09911767393350601,3.288382053375244,0.00014449417358264327,1.034127116203308,0.8761235475540161
48,3,197.0,195.0,2.0,195,0.10914994031190872,3.216059684753418,0.0001576022186782211,1.0801528692245483,0.890723705291748
49,0,196.0,195.0,1.0,196,0.07351189851760864,3.565021276473999,0.00010394931450719014,1.015912413597107,0.8082271814346313
49,1,195.0,195.0,0.0,197,0.052329447120428085,3.938952684402466,7.217731763375923e-05,1.0415924787521362,0.7042196393013
49,2,196.0,195.0,1.0,198,0.094017393887043,3.3397316932678223,0.0001356670109089464,1.0392354726791382,0.8659957647323608
49,3,196.0,195.0,1.0,199,0.08546336740255356,3.3980937004089355,0.0001255079550901428,1.0474168062210083,0.8518507480621338
50,0,196.0,195.0,1.0,200,0.09857431799173355,3.2833476066589355,0.0001452356664231047,1.008039951324463,0.8766605257987976
50,1,196.0,195.0,1.0,201,0.08030425012111664,3.5023791790008545,0.00011326264211675152,1.013062596321106,0.8237725496292114
50,2,196.0,195.0,1.0,202,0.07622282207012177,3.5628204345703125,0.00010727128392318264,1.0182150602340698,0.8096948862075806
50,3,197.0,195.0,2.0,203,0.08074099570512772,3.688244104385376,9.875290561467409e-05,1.1592859029769897,0.7750351428985596
51,0,197.0,195.0,2.0,204,0.07946009933948517,3.7040228843688965,9.605816012481228e-05,1.1364526748657227,0.7693819403648376
51,1,196.0,195.0,1.0,205,0.06630928069353104,3.693791151046753,9.243899694411084e-05,1.0328985452651978,0.7730869650840759
51,2,197.0,195.0,2.0,206,0.06522578001022339,3.627009391784668,9.398735710419714e-05,1.0517596006393433,0.7879818081855774
51,3,196.0,195.0,1.0,207,0.07255201786756516,3.547189712524414,0.0001054639506037347,1.0654685497283936,0.8096470832824707
52,0,196.0,195.0,1.0,208,0.09144695848226547,3.3455538749694824,0.0001346934150205925,1.012990951538086,0.864980936050415
52,1,196.0,195.0,1.0,209,0.060807812958955765,3.7153310775756836,8.843505929689854e-05,1.0091806650161743,0.7587219476699829
52,2,197.0,195.0,2.0,210,0.09790442138910294,3.422417402267456,0.00012930577213410288,1.101213812828064,0.83939528465271
52,3,197.0,195.0,2.0,211,0.09728831797838211,3.3816940784454346,0.00013363215839490294,1.0722078084945679,0.85039883852005
53,0,195.0,195.0,0.0,212,0.05592843145132065,3.743483066558838,8.187365165213123e-05,1.0159313678741455,0.7477010488510132
53,1,197.0,195.0,2.0,213,0.09284674376249313,3.3661727905273438,0.00013199064414948225,1.0475960969924927,0.8588437438011169
53,2,197.0,195.0,2.0,214,0.07981054484844208,3.701117515563965,9.690835577202961e-05,1.1463156938552856,0.7730940580368042
53,3,197.0,195.0,2.0,215,0.10791648179292679,3.2834324836730957,0.00014861645468045026,1.095409870147705,0.8747013211250305
54,0,196.0,195.0,1.0,216,0.08348686248064041,3.430899143218994,0.0001205289299832657,1.0161724090576172,0.8451986908912659
