batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
6,2,10.0,41.0,31.0,26,0.04121294990181923,3.838076591491699,6.87528881826438e-05,1.0072016716003418,0.7052103281021118
6,3,0.0,41.0,41.0,27,0.015942133963108063,5.189167022705078,1.2108545888622757e-05,1.0873230695724487,0.24424023926258087
7,0,325.0,41.0,76.0,28,0.013109344989061356,5.192353248596191,1.2465284271456767e-05,1.01493239402771,0.23340442776679993
7,1,7.0,41.0,34.0,29,0.01551904994994402,4.8660688400268555,1.9684362996486016e-05,1.0023106336593628,0.27751457691192627
7,2,1.0,41.0,40.0,30,0.011064987629652023,5.135282516479492,1.0831963663804345e-05,1.0280261039733887,0.16682292520999908
7,3,25.0,41.0,16.0,31,0.037723444402217865,3.9226150512695312,5.8870402426691726e-05,1.0517796277999878,0.6151170134544373
8,0,3.0,41.0,38.0,32,0.018866246566176414,5.137922763824463,1.3731703802477568e-05,1.0240061283111572,0.2689780592918396
8,1,29.0,41.0,12.0,33,0.018807822838425636,4.6886491775512695,2.5203853510902263e-05,1.0661838054656982,0.3275700509548187
8,2,81.0,41.0,40.0,34,0.009880833327770233,5.340319633483887,8.33697686175583e-06,1.0540108680725098,0.14896562695503235
8,3,49.0,41.0,8.0,35,0.021292584016919136,4.683505058288574,2.4667626348673366e-05,1.0628552436828613,0.3689512312412262
9,0,3.0,41.0,38.0,36,0.019601872190833092,5.044160842895508,1.566405626363121e-05,1.058587908744812,0.24853062629699707
9,1,60.0,41.0,19.0,37,0.013320598751306534,4.985029220581055,1.6389703887398355e-05,1.0135908126831055,0.21912923455238342
9,2,3.0,41.0,38.0,38,0.04927247390151024,4.157060623168945,6.226731784408912e-05,1.0291746854782104,0.5412167310714722
9,3,3.0,41.0,38.0,39,0.01860387809574604,4.90339469909668,1.8467833797330968e-05,1.013653039932251,0.24845746159553528
10,0,41.0,41.0,0.0,40,0.02323354221880436,4.482354640960693,3.2543757697567344e-05,1.0035855770111084,0.43242862820625305
10,1,1.0,41.0,40.0,41,0.016387492418289185,5.030676364898682,1.3967398444947321e-05,1.0202661752700806,0.25517022609710693
10,2,49.0,41.0,8.0,42,0.02007661946117878,4.73651647567749,2.331895666429773e-05,1.0308361053466797,0.3547610342502594
10,3,4.0,41.0,37.0,43,0.03550420701503754,4.233973503112793,5.0283131713513285e-05,1.0022895336151123,0.47540250420570374
11,0,25.0,41.0,16.0,44,0.05660448968410492,3.653536319732666,8.520231494912878e-05,1.0677154064178467,0.7696788907051086
11,1,75.0,41.0,34.0,45,0.01334571186453104,5.089991569519043,1.2966340364073403e-05,1.0042080879211426,0.2373049557209015
11,2,49.0,41.0,8.0,46,0.018989896401762962,4.676792144775391,2.5072271455428563e-05,1.0125921964645386,0.34376412630081177
11,3,29.0,41.0,12.0,47,0.04077459126710892,3.9493794441223145,6.005345858284272e-05,1.0051440000534058,0.6395601034164429
12,0,29.0,41.0,12.0,48,0.020849166437983513,4.564568519592285,2.893472083087545e-05,1.0825599431991577,0.3664124608039856
12,1,91.0,41.0,50.0,49,0.011556047946214676,5.374660491943359,8.21342837298289e-06,1.0127570629119873,0.13696128129959106
12,2,81.0,41.0,40.0,50,0.01670694909989834,5.0199079513549805,1.7145866877399385e-05,1.035852313041687,0.306612491607666
12,3,29.0,41.0,12.0,51,0.025450127199292183,4.269034385681152,3.863432357320562e-05,1.0303717851638794,0.464039146900177
13,0,10.0,41.0,31.0,52,0.03504057228565216,3.966588020324707,5.854489063494839e-05,1.0256459712982178,0.6117985844612122
13,1,40.0,41.0,1.0,53,0.04593919217586517,3.9035091400146484,6.543932249769568e-05,1.0640668869018555,0.6746171116828918
13,2,75.0,41.0,34.0,54,0.013964958488941193,5.161322116851807,1.2869929378211964e-05,1.0394392013549805,0.25618958473205566
13,3,29.0,41.0,12.0,55,0.025512639433145523,4.314304351806641,3.74921910406556e-05,1.0322723388671875,0.46052783727645874
14,0,29.0,41.0,12.0,56,0.02435060404241085,4.435669898986816,3.383133662282489e-05,1.034132480621338,0.4183100759983063
14,1,49.0,41.0,8.0,57,0.02134331502020359,4.8384881019592285,2.1293193640303798e-05,1.0631309747695923,0.34743934869766235
14,2,35.0,41.0,6.0,58,0.02361333929002285,4.4768829345703125,3.305910649942234e-05,1.0129567384719849,0.4400993585586548
14,3,27.0,41.0,14.0,59,0.025964980944991112,4.311670303344727,3.863388701574877e-05,1.0109959840774536,0.4696290194988251
15,0,29.0,41.0,12.0,60,0.03291626647114754,4.077174186706543,5.072623389423825e-05,1.0152654647827148,0.5655829906463623
15,1,3.0,41.0,38.0,61,0.01458459347486496,4.999788284301758,1.6076668543973938e-05,1.0119636058807373,0.20077884197235107
15,2,29.0,41.0,12.0,62,0.03136720880866051,4.172746658325195,4.55631161457859e-05,1.0296661853790283,0.5376796126365662
15,3,29.0,41.0,12.0,63,0.03646855801343918,4.029419898986816,5.3806779760634527e-05,1.0176485776901245,0.6031049489974976
16,0,29.0,41.0,12.0,64,0.026426546275615692,4.308371543884277,3.843458034680225e-05,1.018800139427185,0.47274476289749146
16,1,41.0,41.0,0.0,65,0.019705813378095627,4.664111137390137,2.619978658913169e-05,1.0159281492233276,0.3698275089263916
16,2,31.0,41.0,10.0,66,0.01790758967399597,4.814760208129883,2.187577229051385e-05,1.0327377319335938,0.315457284450531
16,3,49.0,41.0,8.0,67,0.021014844998717308,4.7970805168151855,2.414576374576427e-05,1.0169321298599243,0.3711959719657898
17,0,3.0,41.0,38.0,68,0.018529647961258888,5.041384696960449,1.5880990758887492e-05,1.0523792505264282,0.24575453996658325
17,1,27.0,41.0,14.0,69,0.031434252858161926,4.176070213317871,4.574833292281255e-05,1.0445928573608398,0.5360065698623657
17,2,27.0,41.0,14.0,70,0.0390230230987072,3.949721336364746,5.9053611039416865e-05,1.0037754774093628,0.6358385682106018
17,3,185.0,180.0,5.0,71,0.07050970941781998,3.5654401779174805,0.00010623787966324016,1.0038803815841675,0.8129209876060486
18,0,190.0,180.0,10.0,72,0.039125338196754456,4.0181779861450195,6.21369035798125e-05,1.0122157335281372,0.6750398874282837
18,1,192.0,180.0,12.0,73,0.04531722888350487,3.9664814472198486,6.740514072589576e-05,1.048384428024292,0.6946287155151367
18,2,196.0,180.0,16.0,74,0.06774553656578064,3.5785977840423584,9.948026126949117e-05,1.0680978298187256,0.790585994720459
18,3,196.0,180.0,16.0,75,0.05327781289815903,3.7435121536254883,8.20489221950993e-05,1.003528118133545,0.7227906584739685
19,0,193.0,180.0,13.0,76,0.050431568175554276,3.695329427719116,8.265022916020826e-05,1.011021375656128,0.763755202293396
19,1,182.0,180.0,2.0,77,0.07857020199298859,3.488534927368164,0.00011466132855275646,1.0090876817703247,0.825709342956543
19,2,194.0,180.0,14.0,78,0.055463045835494995,3.7987680435180664,8.026090654311702e-05,1.0625615119934082,0.7400664687156677
19,3,189.0,180.0,9.0,79,0.05010499060153961,3.6078848838806152,8.88236245373264e-05,1.0015349388122559,0.8077123761177063
20,0,183.0,180.0,3.0,80,0.0853869765996933,3.3871219158172607,0.00012690854782704264,1.0554574728012085,0.8556723594665527
20,1,185.0,180.0,5.0,81,0.057529617100954056,3.7289159297943115,8.519946277374402e-05,1.0067415237426758,0.7591622471809387
20,2,182.0,180.0,2.0,82,0.07672981172800064,3.5649843215942383,0.00010935044701909646,1.004267692565918,0.8096169233322144
20,3,183.0,180.0,3.0,83,0.07798778265714645,3.564572811126709,0.00010903321526711807,1.076254963874817,0.8083128929138184
21,0,195.0,180.0,15.0,84,0.0590239018201828,3.8688087463378906,7.870826811995357e-05,1.026714563369751,0.7233222126960754
21,1,186.0,180.0,6.0,85,0.05731974542140961,3.663501024246216,8.836772758513689e-05,1.0340279340744019,0.7765979766845703
21,2,192.0,180.0,12.0,86,0.03999898210167885,4.172441005706787,5.700726615032181e-05,1.013473391532898,0.6399737596511841
21,3,185.0,180.0,5.0,87,0.04708728939294815,3.901139736175537,6.949147064005956e-05,1.0247747898101807,0.689787745475769
22,0,190.0,180.0,10.0,88,0.03747422993183136,4.280466556549072,5.1246373914182186e-05,1.0322905778884888,0.6077894568443298
22,1,183.0,180.0,3.0,89,0.057275302708148956,3.80110239982605,7.934019231470302e-05,1.0004769563674927,0.7267301082611084
22,2,190.0,180.0,10.0,90,0.04840650036931038,3.7362475395202637,7.849284884287044e-05,1.0192261934280396,0.7573192715644836
22,3,190.0,180.0,10.0,91,0.04787745326757431,3.788074254989624,7.60051843826659e-05,1.0572813749313354,0.7446740865707397
23,0,196.0,180.0,16.0,92,0.07772239297628403,3.495490789413452,0.00011197799176443368,1.0075032711029053,0.8196676969528198
23,1,187.0,180.0,7.0,93,0.052314817905426025,3.7917985916137695,7.908816769486293e-05,1.0078868865966797,0.7403723001480103
23,2,190.0,180.0,10.0,94,0.04758259654045105,3.7339706420898438,7.890107372077182e-05,1.002541184425354,0.7599987983703613
23,3,186.0,180.0,6.0,95,0.04479929059743881,3.9314119815826416,6.725224375259131e-05,1.0436419248580933,0.6799361109733582
24,0,190.0,180.0,10.0,96,0.03956766426563263,3.9375810623168945,6.300464883679524e-05,1.0247212648391724,0.6670699119567871
24,1,195.0,180.0,15.0,97,0.06978264451026917,3.514051914215088,0.00010694121738197282,1.0087193250656128,0.823424220085144
24,2,190.0,180.0,10.0,98,0.04181971400976181,4.045928001403809,6.19892671238631e-05,1.0041191577911377,0.6589478254318237
24,3,195.0,180.0,15.0,99,0.04365836828947067,4.218997955322266,5.6972461607074365e-05,1.0982147455215454,0.6276110410690308
25,0,186.0,180.0,6.0,100,0.04559577628970146,4.0358567237854,6.36757249594666e-05,1.0328336954116821,0.6663021445274353
25,1,183.0,180.0,3.0,101,0.04677840694785118,4.054419040679932,6.036635022610426e-05,1.0535008907318115,0.6387673616409302
25,2,183.0,180.0,3.0,102,0.03165130317211151,4.48643684387207,3.930547973141074e-05,1.0302809476852417,0.49726930260658264
25,3,185.0,180.0,5.0,103,0.07381565123796463,3.460143566131592,0.00011507933959364891,1.0001041889190674,0.8432202339172363
26,0,184.0,180.0,4.0,104,0.025358637794852257,4.645336151123047,3.233502866351046e-05,1.0007599592208862,0.4443005919456482
26,1,183.0,180.0,3.0,105,0.05697178095579147,3.864739418029785,7.645627920283005e-05,1.0668731927871704,0.7086523175239563
26,2,183.0,180.0,3.0,106,0.08037403970956802,3.4331765174865723,0.00012175634037703276,1.0392781496047974,0.8437061309814453
26,3,185.0,180.0,5.0,107,0.05859920755028725,3.7626237869262695,8.511113992426544e-05,1.0105468034744263,0.7495189905166626
27,0,186.0,180.0,6.0,108,0.061156392097473145,3.6266283988952637,9.410469647264108e-05,1.028160572052002,0.7946954369544983
27,1,185.0,180.0,5.0,109,0.05813632905483246,3.683825969696045,8.744744991417974e-05,1.014054298400879,0.7676709890365601
27,2,190.0,180.0,10.0,110,0.036200784146785736,4.1467509269714355,5.472870179801248e-05,1.0045613050460815,0.6293624639511108
27,3,183.0,180.0,3.0,111,0.07097279280424118,3.624124526977539,9.857770783128217e-05,1.0445458889007568,0.7889840602874756
28,0,196.0,180.0,16.0,112,0.04830475151538849,3.971545457839966,6.765611033188179e-05,1.0710703134536743,0.6599627733230591
28,1,186.0,180.0,6.0,113,0.046584662050008774,3.867072582244873,7.199013634817675e-05,1.044485092163086,0.6987983584403992
28,2,192.0,180.0,12.0,114,0.04844494163990021,3.7565808296203613,7.875884330132976e-05,1.005837082862854,0.7511219382286072
28,3,186.0,180.0,6.0,115,0.04790621995925903,3.892263889312744,7.065593672450632e-05,1.0474480390548706,0.6977401971817017
29,0,183.0,180.0,3.0,116,0.07400348037481308,3.5257930755615234,0.00010918905172729865,1.0010101795196533,0.8221001625061035
29,1,183.0,180.0,3.0,117,0.050558533519506454,3.9166853427886963,7.187008304754272e-05,1.021507978439331,0.6860493421554565
29,2,188.0,180.0,8.0,118,0.046124640852212906,3.8452820777893066,7.253574585774913e-05,1.0367834568023682,0.7232149839401245
29,3,194.0,180.0,14.0,119,0.060304395854473114,3.653510570526123,9.110152313951403e-05,1.0053231716156006,0.782278299331665
30,0,185.0,180.0,5.0,120,0.05501075088977814,3.757859468460083,8.184045873349532e-05,1.0010443925857544,0.745384693145752
30,1,185.0,180.0,5.0,121,0.0453764945268631,3.9719159603118896,6.544159987242892e-05,1.0256474018096924,0.6698126792907715
30,2,185.0,180.0,5.0,122,0.06961219757795334,3.552811622619629,0.00010419372119940817,1.0419340133666992,0.8151934146881104
30,3,196.0,180.0,16.0,123,0.059044938534498215,3.816211462020874,8.204999176086858e-05,1.0188151597976685,0.731852650642395
31,0,193.0,180.0,13.0,124,0.05413586646318436,3.7101354598999023,8.395857730647549e-05,1.0131773948669434,0.764195442199707
31,1,185.0,180.0,5.0,125,0.058883052319288254,3.701455593109131,8.725371299078688e-05,1.0522552728652954,0.7655607461929321
31,2,195.0,180.0,15.0,126,0.042961664497852325,4.205158710479736,5.469546158565208e-05,1.0650166273117065,0.6097524762153625
31,3,183.0,180.0,3.0,127,0.05590435117483139,3.814615249633789,7.95980668044649e-05,1.0009373426437378,0.7263683080673218
32,0,192.0,180.0,12.0,128,0.04307630658149719,4.013673782348633,6.430892972275615e-05,1.0265328884124756,0.6808809041976929
32,1,185.0,180.0,5.0,129,0.05336916446685791,3.793433666229248,7.844132778700441e-05,1.0373469591140747,0.729019820690155
32,2,186.0,180.0,6.0,130,0.046071138232946396,3.9269425868988037,6.778420356567949e-05,1.0495980978012085,0.6837279796600342
32,3,187.0,180.0,7.0,131,0.05204178765416145,3.7896883487701416,7.948378333821893e-05,1.0121877193450928,0.7389951944351196
33,0,196.0,180.0,16.0,132,0.04942796006798744,3.899843692779541,7.116846973076463e-05,1.0656328201293945,0.6733372807502747
33,1,190.0,180.0,10.0,133,0.03628622740507126,4.216587066650391,5.255306314211339e-05,1.0092986822128296,0.6159597635269165
33,2,188.0,180.0,8.0,134,0.049276068806648254,3.7112154960632324,8.205509948311374e-05,1.0067152976989746,0.7684759497642517
33,3,190.0,180.0,10.0,135,0.047925133258104324,3.9064958095550537,7.136245403671637e-05,1.0444378852844238,0.713769257068634
34,0,197.0,195.0,2.0,136,0.09029960632324219,3.5691051483154297,0.00011302498023724183,1.1545145511627197,0.8039511442184448
34,1,199.0,195.0,4.0,137,0.017580896615982056,4.954554557800293,1.777366742317099e-05,1.020694613456726,0.30059152841567993
34,2,197.0,195.0,2.0,138,0.07687781751155853,3.73526668548584,9.408012556377798e-05,1.1266058683395386,0.7592225074768066
34,3,196.0,195.0,1.0,139,0.08791884034872055,3.457533121109009,0.00012174346920801327,1.0633410215377808,0.8368156552314758
35,0,197.0,195.0,2.0,140,0.022787822410464287,4.808703899383545,2.2974487364990637e-05,1.0377830266952515,0.35191020369529724
35,1,192.0,195.0,3.0,141,0.0499303825199604,3.7966690063476562,7.87770768511109e-05,1.0040947198867798,0.746780276298523
35,2,197.0,195.0,2.0,142,0.07335662096738815,3.6831040382385254,9.70820474321954e-05,1.089526653289795,0.7771892547607422
35,3,197.0,195.0,2.0,143,0.07217945903539658,3.810239791870117,9.113264241022989e-05,1.037481665611267,0.7423132658004761
36,0,197.0,195.0,2.0,144,0.08494126796722412,3.474513530731201,0.0001180502149509266,1.0804120302200317,0.8321676254272461
36,1,197.0,195.0,2.0,145,0.06604194641113281,3.839106559753418,8.227121725212783e-05,1.1263824701309204,0.7304027080535889
36,2,197.0,195.0,2.0,146,0.10019776225090027,3.3458499908447266,0.00013970946019981056,1.0825612545013428,0.859258770942688
36,3,198.0,195.0,3.0,147,0.07476872205734253,3.704258441925049,9.853561641648412e-05,1.0199130773544312,0.7696953415870667
37,0,196.0,195.0,1.0,148,0.06306051462888718,3.8378639221191406,8.213875844376162e-05,1.0850539207458496,0.7371279001235962
37,1,197.0,195.0,2.0,149,0.08374369889497757,3.4990992546081543,0.00011458995868451893,1.079377293586731,0.8242102861404419
37,2,197.0,195.0,2.0,150,0.0851876363158226,3.538956642150879,0.00011247926158830523,1.0941389799118042,0.8092255592346191
37,3,197.0,195.0,2.0,151,0.09188362956047058,3.4255266189575195,0.00012792319466825575,1.0808475017547607,0.8418298959732056
38,0,196.0,195.0,1.0,152,0.07693147659301758,3.534834146499634,0.00010964406828861684,1.0262452363967896,0.8171743154525757
38,1,197.0,195.0,2.0,153,0.06565764546394348,3.8176093101501465,8.375590550713241e-05,1.1288093328475952,0.7399944067001343
38,2,198.0,195.0,3.0,154,0.05648532882332802,3.977351188659668,7.15671994839795e-05,1.0537350177764893,0.6906591653823853
38,3,197.0,195.0,2.0,155,0.10936308652162552,3.1849498748779297,0.00016191150643862784,1.051320195198059,0.8971707224845886
39,0,197.0,195.0,2.0,156,0.06668564677238464,3.8414621353149414,8.39571948745288e-05,1.0936769247055054,0.7348020672798157
39,1,197.0,195.0,2.0,157,0.11624322831630707,3.1946845054626465,0.0001632528001209721,1.1254863739013672,0.8925144076347351
39,2,197.0,195.0,2.0,158,0.054856423288583755,3.995840311050415,7.160702807595953e-05,1.0622422695159912,0.6932470202445984
39,3,197.0,195.0,2.0,159,0.10006070882081985,3.395212173461914,0.0001338509755441919,1.1288397312164307,0.8460360765457153
40,0,197.0,195.0,2.0,160,0.06239394098520279,3.9222397804260254,7.681679562665522e-05,1.1232889890670776,0.7111074924468994
40,1,195.0,195.0,0.0,161,0.050391677767038345,3.9486894607543945,7.190900214482099e-05,1.0192811489105225,0.7091634273529053
40,2,197.0,195.0,2.0,162,0.10890413820743561,3.2643327713012695,0.00015294725017156452,1.0962127447128296,0.8768565058708191
40,3,195.0,195.0,0.0,163,0.06389324367046356,3.7517194747924805,9.016162221087143e-05,1.0234756469726562,0.7648929357528687
41,0,195.0,195.0,0.0,164,0.06491052359342575,3.63211727142334,9.682342351879925e-05,1.0123647451400757,0.794815182685852
41,1,197.0,195.0,2.0,165,0.024594170972704887,4.859744548797607,2.189393126172945e-05,1.1301707029342651,0.3464410901069641
41,2,197.0,195.0,2.0,166,0.09917041659355164,3.4326696395874023,0.00012998172314837575,1.1459712982177734,0.8392738103866577
41,3,197.0,195.0,2.0,167,0.11050120741128922,3.273533344268799,0.00015281028754543513,1.1192857027053833,0.8736493587493896
42,0,197.0,195.0,2.0,168,0.09551321715116501,3.3709869384765625,0.0001344895426882431,1.0872360467910767,0.8553566932678223
42,1,197.0,195.0,2.0,169,0.0649542361497879,3.8745899200439453,8.044725836953148e-05,1.1431806087493896,0.7243942022323608
42,2,197.0,195.0,2.0,170,0.06506086140871048,3.9644482135772705,7.548297435278073e-05,1.193464994430542,0.7030790448188782
42,3,197.0,195.0,2.0,171,0.08083438873291016,3.6324386596679688,0.00010370895324740559,1.130568027496338,0.7884558439254761
43,0,195.0,195.0,0.0,172,0.055665384978055954,3.8801350593566895,7.709665806032717e-05,1.0183395147323608,0.7220593094825745
43,1,197.0,195.0,2.0,173,0.08772821724414825,3.5215396881103516,0.00011580784484976903,1.1236069202423096,0.8182334899902344
43,2,197.0,195.0,2.0,174,0.12072399258613586,3.16188907623291,0.0001699878048384562,1.1300358772277832,0.8972669839859009
43,3,195.0,195.0,0.0,175,0.06601810455322266,3.6534860134124756,9.699874499347061e-05,1.0054128170013428,0.7896939516067505
44,0,197.0,195.0,2.0,176,0.04767126590013504,4.053421974182129,6.580202170880511e-05,1.0137144327163696,0.6749141812324524
44,1,195.0,195.0,0.0,177,0.049526602029800415,3.8771214485168457,7.272409129654989e-05,1.005307912826538,0.7084816694259644
44,2,197.0,195.0,2.0,178,0.07623103260993958,3.6826274394989014,9.817910904530436e-05,1.1009186506271362,0.7744240760803223
44,3,192.0,195.0,3.0,179,0.05100762099027634,3.8054680824279785,7.806939538568258e-05,1.0080747604370117,0.7415218353271484
45,0,195.0,195.0,0.0,180,0.06447631120681763,3.581028461456299,9.980598406400532e-05,1.0215139389038086,0.8110052347183228
45,1,196.0,195.0,1.0,181,0.057213734835386276,3.9802656173706055,7.185051799751818e-05,1.0779296159744263,0.6967452764511108
45,2,197.0,195.0,2.0,182,0.0953977182507515,3.3662121295928955,0.0001351136452285573,1.0839641094207764,0.8568191528320312
45,3,196.0,195.0,1.0,183,0.05619027838110924,3.957798957824707,7.274653034983203e-05,1.0452923774719238,0.7010174989700317
46,0,197.0,195.0,2.0,184,0.09300217032432556,3.445004940032959,0.00012497519492171705,1.097367525100708,0.8357416987419128
46,1,197.0,195.0,2.0,185,0.07084767520427704,3.7858657836914062,8.801365038380027e-05,1.1491203308105469,0.7471551895141602
46,2,197.0,195.0,2.0,186,0.07276654988527298,3.7085299491882324,9.284895349992439e-05,1.1158279180526733,0.765910804271698
46,3,197.0,195.0,2.0,187,0.0901588574051857,3.5551517009735107,0.0001140481181209907,1.1483327150344849,0.808757483959198
47,0,197.0,195.0,2.0,188,0.12344678491353989,3.1100666522979736,0.00017928927263710648,1.1176252365112305,0.906428337097168
47,1,197.0,195.0,2.0,189,0.07314837723970413,3.6216988563537598,0.00010155395284527913,1.056846022605896,0.7910009026527405
47,2,196.0,195.0,1.0,190,0.06297845393419266,3.7273712158203125,9.056677663465962e-05,1.0015335083007812,0.7678659558296204
47,3,196.0,195.0,1.0,191,0.06029822304844856,3.9275765419006348,7.594176713610068e-05,1.0853869915008545,0.7120553255081177
48,0,197.0,195.0,2.0,192,0.08524548262357712,3.5006062984466553,0.0001161900072474964,1.075622797012329,0.8223275542259216
48,1,197.0,195.0,2.0,193,0.08186738938093185,3.5564959049224854,0.00011090637417510152,1.06635320186615,0.8082239627838135
48,2,196.0,195.0,1.0,194,0.08197540044784546,3.4730818271636963,0.00011754670413210988,1.0224062204360962,0.8330270051956177
48,3,197.0,195.0,2.0,195,0.09200964868068695,3.3992204666137695,0.0001308229548158124,1.0718357563018799,0.8516460657119751
49,0,196.0,195.0,1.0,196,0.09080375730991364,3.4156317710876465,0.0001271866640308872,1.0814217329025269,0.8442457914352417
49,1,197.0,195.0,2.0,197,0.05630450323224068,4.085548400878906,6.749749445589259e-05,1.0984687805175781,0.6732567548751831
49,2,197.0,195.0,2.0,198,0.10194939374923706,3.3232758045196533,0.00014142130385152996,1.103621482849121,0.8658726215362549
49,3,196.0,195.0,1.0,199,0.09509465098381042,3.2874698638916016,0.00014313757128547877,1.0023587942123413,0.8791748881340027
50,0,197.0,195.0,2.0,200,0.10020484030246735,3.3282697200775146,0.00014090620970819145,1.0927395820617676,0.8650681972503662
50,1,197.0,195.0,2.0,201,0.0722983330488205,3.6149983406066895,9.992106788558885e-05,1.05227792263031,0.7919071912765503
50,2,197.0,195.0,2.0,202,0.08524925261735916,3.57258939743042,0.00011003867257386446,1.117439866065979,0.8026188611984253
50,3,197.0,195.0,2.0,203,0.0803641527891159,3.680419445037842,9.961588511941954e-05,1.1664515733718872,0.7782277464866638
51,0,197.0,195.0,2.0,204,0.0688912570476532,3.8373312950134277,8.397772035095841e-05,1.1360018253326416,0.7344580888748169
51,1,196.0,195.0,1.0,205,0.06433629244565964,3.7978241443634033,8.490248001180589e-05,1.0616858005523682,0.7465733885765076
51,2,197.0,195.0,2.0,206,0.07421720772981644,3.606358528137207,0.00010335680417483672,1.067779779434204,0.7997652888298035
51,3,198.0,195.0,3.0,207,0.04053010419011116,4.460698127746582,4.1635241359472275e-05,1.0049773454666138,0.5207027196884155
52,0,197.0,195.0,2.0,208,0.10437004268169403,3.314225196838379,0.0001448494294891134,1.1120516061782837,0.8666437864303589
52,1,197.0,195.0,2.0,209,0.07180225104093552,3.7678825855255127,8.904905553208664e-05,1.1330029964447021,0.750062882900238
52,2,197.0,195.0,2.0,210,0.0856936126947403,3.5566539764404297,0.00011208305659238249,1.0958490371704102,0.8093199729919434
52,3,197.0,195.0,2.0,211,0.10032348334789276,3.3295557498931885,0.0001400748296873644,1.0824061632156372,0.8663898706436157
53,0,197.0,195.0,2.0,212,0.10280017554759979,3.3386526107788086,0.00014081124390941113,1.1027824878692627,0.861355721950531
53,1,197.0,195.0,2.0,213,0.09803558140993118,3.3039491176605225,0.0001432944118278101,1.0505975484848022,0.8721050024032593
53,2,197.0,195.0,2.0,214,0.06749621778726578,3.9184975624084473,7.933445886010304e-05,1.140487551689148,0.7165267467498779
53,3,197.0,195.0,2.0,215,0.07103293389081955,3.7403879165649414,9.16412245715037e-05,1.0937469005584717,0.7616847157478333
